;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1092;972;972;1012;1052;972;1012;972;972;972
Round1;1064;904;1024;1024;1064;1024;984;944;1024;944
Round2;1036;916;916;1076;1076;1116;996;956;996;916
Round3;1088;888;888;1088;1088;1048;1048;928;1048;888
Round4;1060;860;940;1100;1020;980;1140;1060;1020;820
Round5;1152;912;832;1112;1032;1032;1072;1032;1032;792
Round6;1204;1004;844;1084;1004;964;1004;1044;1044;804
Round7;1256;976;776;1096;1016;1056;936;976;1096;816
Round8;1228;908;788;1148;1068;1148;868;948;1068;828
Round9;1200;840;840;1200;1040;1160;800;1000;1000;920
Round10;1212;852;732;1172;1052;1172;812;1012;1052;932
Round11;1104;864;784;1224;1064;1224;864;904;1024;944
Round12;1036;876;796;1236;1076;1196;916;996;1036;836
Round13;1088;888;688;1208;1088;1168;1008;968;1088;808
Round14;1100;820;620;1180;1180;1220;1060;1020;1100;700
Round15;1032;712;632;1152;1272;1312;1032;952;1152;752
Round16;1004;724;604;1164;1324;1244;1044;964;1124;804
Round17;1016;656;656;1136;1296;1336;1136;936;1136;696
Round18;1028;628;628;1188;1268;1268;1188;948;1148;708
Round19;1000;600;720;1160;1240;1280;1160;920;1200;720
Round20;932;572;652;1172;1252;1292;1212;932;1212;772
Round21;944;424;744;1184;1304;1224;1184;944;1224;824
Round22;956;396;716;1236;1236;1316;1236;876;1236;796
Round23;968;408;728;1208;1288;1328;1168;848;1248;808
Round24;940;460;740;1220;1300;1340;1140;820;1260;780
Round25;952;472;752;1232;1312;1392;1112;792;1272;712
Round26;884;484;804;1244;1324;1284;1084;804;1244;844
Round27;816;456;896;1256;1296;1336;1056;816;1216;856
Round28;788;388;988;1188;1228;1428;1188;708;1228;868
Round29;800;440;920;1160;1160;1440;1240;720;1280;840
Round30;812;452;892;1172;1172;1412;1132;692;1292;972
Round31;864;424;904;1224;1184;1264;1144;744;1304;944
Round32;836;356;956;1236;1236;1316;996;756;1316;996
Round33;768;328;848;1288;1368;1288;968;808;1328;1008
Round34;740;340;820;1300;1340;1260;980;860;1340;1020
Round35;752;352;872;1272;1352;1232;992;832;1312;1032
Round36;804;284;804;1244;1324;1284;1044;764;1324;1124
Round37;816;256;816;1256;1376;1296;936;776;1336;1136
Round38;788;348;828;1228;1428;1308;828;788;1388;1068
Round39;680;360;880;1240;1360;1360;880;800;1320;1120
Round40;692;332;732;1292;1372;1372;852;892;1292;1172
Round41;664;304;704;1304;1424;1424;784;944;1344;1104
Round42;716;316;756;1276;1436;1396;756;996;1316;1036
Round43;688;288;888;1248;1368;1368;808;928;1368;1048
Round44;660;300;900;1260;1340;1420;860;900;1340;1020
Round45;632;272;992;1312;1272;1472;872;832;1352;992
Round46;604;364;964;1284;1324;1444;884;804;1404;924
Round47;616;296;1056;1296;1376;1376;816;816;1456;896
Round48;548;268;1108;1348;1388;1388;828;868;1468;788
Round49;560;280;1080;1360;1400;1360;840;840;1480;800
Round50;612;292;1052;1412;1412;1452;692;812;1492;772
Round51;704;184;1064;1464;1464;1424;624;824;1504;744
Round52;676;156;1036;1476;1396;1476;636;796;1556;796
Round53;528;168;968;1448;1488;1488;688;848;1568;808
Round54;540;100;940;1500;1500;1500;620;860;1540;900
Round55;592;72;912;1472;1472;1592;472;952;1552;912
Round56;644;4;924;1484;1444;1564;524;1044;1484;884
Round57;616;56;936;1496;1456;1536;536;1096;1456;816
Round58;628;108;868;1468;1508;1428;548;1108;1508;828
Round59;520;160;880;1520;1400;1480;560;1160;1480;840
Round60;532;132;852;1572;1412;1372;572;1172;1492;892
Round61;544;144;744;1584;1384;1304;504;1264;1544;984
Round62;476;196;676;1596;1316;1356;556;1276;1556;996
Round63;488;208;648;1608;1288;1488;528;1248;1528;968
Round64;460;260;620;1580;1300;1460;540;1260;1580;940
Round65;432;312;632;1592;1272;1392;552;1272;1592;952
Round66;404;364;644;1604;1284;1364;524;1284;1524;1004
Round67;416;376;736;1656;1296;1336;496;1256;1456;976
Round68;508;308;748;1668;1388;1308;468;1148;1468;988
Round69;560;320;760;1600;1440;1200;560;1200;1440;920
Round70;492;332;852;1612;1492;1132;492;1212;1492;892
Round71;424;384;784;1624;1544;1144;504;1184;1504;904
Round72;396;356;796;1596;1556;1156;436;1316;1516;876
Round73;328;368;808;1568;1648;1168;448;1288;1528;848
Round74;340;380;740;1540;1660;1100;460;1300;1500;980
Round75;312;392;712;1512;1672;1192;472;1232;1552;952
Round76;324;484;724;1484;1684;1084;484;1204;1564;964
Round77;336;576;696;1496;1656;1016;416;1296;1536;976
Round78;348;468;628;1468;1788;1068;428;1308;1588;908
Round79;400;520;560;1440;1720;1080;520;1320;1600;840
Round80;332;532;412;1492;1732;1092;572;1332;1612;892
Round81;344;504;384;1544;1704;1184;624;1264;1504;944
Round82;316;476;436;1516;1796;1116;676;1236;1476;956
Round83;368;448;488;1528;1808;1048;688;1128;1488;1008
Round84;420;460;500;1500;1700;1060;660;1140;1540;1020
Round85;392;432;512;1472;1672;1152;632;1152;1512;1072
Round86;404;564;524;1484;1724;1164;524;1084;1444;1084
Round87;336;456;536;1456;1696;1216;576;1096;1496;1136
Round88;428;508;588;1388;1588;1228;548;1028;1508;1188
Round89;400;440;520;1400;1560;1280;560;1000;1560;1280
Round90;372;412;572;1372;1612;1212;572;1012;1532;1332
Round91;384;504;464;1384;1584;1304;504;984;1584;1304
Round92;396;396;436;1436;1636;1316;596;956;1516;1316
Round93;408;408;408;1448;1728;1248;568;928;1528;1328
Round94;420;340;340;1460;1820;1300;500;900;1580;1340
Round95;432;432;312;1472;1752;1312;592;872;1592;1232
Round96;404;444;324;1404;1724;1244;684;964;1564;1244
Round97;416;416;296;1376;1856;1256;736;856;1576;1216
Round98;388;348;428;1348;1828;1308;788;868;1548;1148
Round99;360;320;440;1360;1840;1400;760;880;1560;1080
