;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1052;932;972;1052;1012;1012;1012;972;1012;972
Round1;1064;904;944;1064;984;1024;1064;984;984;984
Round2;1036;836;836;1076;956;1116;1116;996;1036;996
Round3;1088;848;848;1048;928;1048;1168;928;1088;1008
Round4;1100;780;860;1060;900;1060;1180;1020;1060;980
Round5;1152;792;832;1072;952;1072;1192;1072;952;912
Round6;1204;804;844;1044;1004;1044;1164;1044;964;884
Round7;1296;736;856;936;1016;1176;1176;1016;936;856
Round8;1268;668;948;948;1068;1308;1148;908;828;908
Round9;1240;680;1000;880;1080;1280;1160;920;800;960
Round10;1212;732;892;892;1132;1292;1172;892;852;932
Round11;1144;744;944;904;1184;1344;1144;784;864;944
Round12;1036;756;916;996;1196;1316;1156;836;916;876
Round13;1048;808;808;888;1168;1368;1208;888;888;928
Round14;1140;780;780;780;1180;1420;1220;940;900;860
Round15;1112;712;792;672;1192;1552;1232;832;952;952
Round16;1124;724;724;684;1204;1484;1284;844;964;964
Round17;1176;696;776;696;1176;1576;1296;816;896;896
Round18;1188;588;748;748;1188;1548;1308;868;868;948
Round19;1160;600;840;720;1160;1520;1320;800;920;960
Round20;1132;572;812;732;1172;1532;1372;772;932;972
Round21;1144;504;904;664;1144;1504;1424;744;984;984
Round22;1076;436;916;716;1076;1596;1436;756;1036;956
Round23;1008;408;968;688;1128;1648;1408;728;1048;968
Round24;980;460;940;700;1140;1620;1460;620;1100;980
Round25;952;472;952;712;1192;1592;1472;552;1112;992
Round26;964;444;1044;644;1164;1524;1484;564;1044;1124
Round27;936;456;1096;656;1176;1536;1496;496;1016;1136
Round28;908;468;1188;588;1188;1588;1548;428;948;1148
Round29;960;440;1160;520;1200;1600;1560;360;1080;1120
Round30;932;452;1092;532;1252;1612;1492;372;1092;1172
Round31;944;504;1064;544;1264;1504;1544;464;1024;1144
Round32;916;356;1076;596;1276;1556;1516;436;1076;1196
Round33;928;408;968;608;1328;1608;1448;528;968;1208
Round34;980;420;900;660;1340;1620;1420;540;900;1220
Round35;992;432;952;592;1352;1592;1432;472;992;1192
Round36;1084;284;924;564;1364;1644;1444;404;1044;1244
Round37;1096;256;896;536;1336;1696;1416;376;1136;1256
Round38;1028;388;868;468;1348;1668;1388;468;1188;1188
Round39;920;360;840;560;1360;1680;1440;440;1160;1240
Round40;972;332;772;572;1372;1692;1452;492;1092;1252
Round41;984;304;744;544;1384;1704;1504;544;1104;1184
Round42;1076;276;796;516;1436;1636;1476;596;1036;1156
Round43;1088;208;848;488;1408;1648;1488;568;1128;1128
Round44;1100;260;900;540;1380;1660;1500;500;1100;1060
Round45;1112;192;992;552;1352;1672;1512;472;1112;1032
Round46;1164;244;1044;484;1364;1604;1564;444;1124;964
Round47;1176;136;1136;496;1376;1536;1576;416;1176;976
Round48;1068;108;1188;468;1388;1588;1588;428;1268;908
Round49;1040;160;1200;440;1400;1600;1640;360;1280;880
Round50;1052;172;1212;412;1452;1612;1612;292;1332;852
Round51;1064;144;1144;504;1504;1584;1624;304;1344;784
Round52;1076;116;1076;556;1436;1676;1596;356;1356;756
Round53;928;128;1008;528;1488;1688;1608;368;1448;808
Round54;900;60;980;620;1540;1660;1540;340;1420;940
Round55;912;-8;912;632;1592;1672;1512;392;1432;952
Round56;964;-76;924;644;1644;1604;1524;404;1404;964
Round57;1016;-24;976;696;1576;1576;1456;496;1296;936
Round58;988;28;988;708;1588;1508;1468;508;1268;948
Round59;920;160;960;800;1520;1480;1440;600;1200;920
Round60;932;92;1012;772;1532;1412;1452;612;1212;972
Round61;944;104;944;704;1584;1384;1464;704;1184;984
Round62;836;116;876;796;1596;1436;1516;676;1156;996
Round63;808;128;888;728;1568;1568;1528;688;1088;1008
Round64;860;260;860;660;1580;1540;1540;620;1100;980
Round65;792;272;872;672;1552;1512;1592;592;1112;1032
Round66;804;284;844;644;1604;1484;1564;644;1084;1044
Round67;776;296;896;776;1576;1456;1536;616;1096;976
Round68;828;228;948;788;1588;1468;1548;508;1068;1028
Round69;880;240;1000;680;1560;1440;1600;600;1080;920
Round70;772;292;1052;652;1612;1332;1612;692;1092;892
Round71;704;384;1024;704;1624;1344;1584;664;1104;864
Round72;676;356;996;756;1596;1356;1556;756;1116;836
Round73;608;328;1008;768;1568;1408;1568;688;1208;848
Round74;620;380;1020;740;1620;1300;1540;620;1180;980
Round75;632;432;1032;712;1592;1392;1552;592;1072;992
Round76;604;524;1084;644;1564;1284;1564;644;1084;1004
Round77;536;576;1056;656;1576;1176;1616;656;1096;1056
Round78;508;468;1028;748;1628;1228;1508;748;1148;988
Round79;560;440;1000;720;1560;1280;1560;760;1200;920
Round80;492;412;892;812;1572;1292;1572;772;1212;972
Round81;464;344;824;904;1584;1344;1624;744;1184;984
Round82;396;356;836;876;1636;1356;1596;796;1156;996
Round83;408;368;928;808;1648;1368;1608;768;1088;1008
Round84;460;380;900;700;1620;1460;1660;780;1060;980
Round85;432;352;952;632;1632;1512;1632;792;1072;992
Round86;444;404;1004;684;1644;1484;1604;684;1084;964
Round87;376;376;1016;696;1616;1496;1656;696;1096;976
Round88;428;428;1068;628;1548;1588;1668;668;1028;948
Round89;400;400;1000;600;1520;1600;1640;680;1080;1080
Round90;412;412;1012;532;1572;1572;1612;692;1052;1132
Round91;384;464;904;624;1584;1664;1624;664;1024;1064
Round92;396;396;836;756;1596;1716;1636;636;956;1076
Round93;448;408;888;648;1648;1728;1608;648;888;1088
Round94;460;340;780;700;1700;1740;1620;620;900;1140
Round95;512;352;792;672;1672;1752;1632;592;992;1032
Round96;524;364;844;644;1644;1644;1684;684;964;1004
Round97;536;336;896;576;1696;1616;1696;616;1016;1016
Round98;548;308;948;468;1668;1628;1748;668;988;1028
Round99;520;320;1000;400;1680;1680;1720;720;1040;920
