PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
1vs3;960;980;1000;1020;1000;980;920;900;800;700;640;580;640;540;560;500;520;380;360;420;400;380;320;300;320;380;360;380;400;380;360;340;280;180;200;180;160;140;160;100;160;140;240;220;280;300;400;380;360;460;440;420;480;500;440;420;480;380;400;420;440;380;360;380;400;300;240;180;120;140;160;140;160;180;160;140;80;180;200;100;160;100;160;100;80;140;160;180;200;180;120;60;80;20;40;-20;40;100;80;140
1vs4;960;940;920;940;880;820;920;940;1040;1180;1200;1180;1200;1220;1280;1340;1320;1380;1280;1300;1400;1420;1440;1340;1360;1340;1200;1260;1280;1300;1320;1380;1280;1340;1280;1180;1120;1100;1160;1220;1280;1300;1280;1260;1360;1420;1320;1420;1400;1380;1360;1300;1280;1380;1400;1420;1520;1460;1440;1580;1560;1500;1480;1380;1360;1340;1280;1300;1280;1260;1240;1300;1200;1260;1280;1300;1200;1100;1160;1220;1160;1100;1080;980;1040;1100;1120;1140;1080;1100;1000;940;960;900;1000;940;1000;1060;1080;1060
1vs5;1040;1020;1080;1100;1080;1140;1120;1220;1280;1220;1120;1140;1200;1180;1160;1140;1040;1060;1120;1220;1240;1220;1240;1220;1240;1180;1160;1180;1160;1140;1120;1180;1120;1140;1160;1220;1200;1180;1160;1220;1160;1180;1200;1220;1120;1020;1000;940;960;940;880;860;760;780;760;740;760;820;800;740;720;740;720;820;800;820;880;980;920;860;880;900;920;1020;1080;980;1000;900;880;820;760;700;640;660;680;660;720;660;640;660;680;580;640;700;680;700;640;540;560;580
1vs6;960;980;960;940;920;900;920;860;840;820;800;820;800;860;880;940;920;900;920;900;920;980;1080;1060;1040;1060;1120;1100;1040;1100;1200;1180;1160;1220;1200;1260;1360;1340;1400;1300;1320;1340;1320;1260;1280;1420;1400;1340;1320;1300;1320;1340;1320;1380;1480;1460;1520;1580;1600;1580;1680;1580;1600;1700;1680;1700;1720;1620;1640;1620;1520;1460;1440;1380;1360;1340;1320;1340;1280;1300;1320;1340;1360;1420;1520;1540;1560;1580;1600;1660;1680;1660;1640;1700;1640;1660;1640;1620;1520;1460
1vs7;1040;1060;1000;980;1000;980;1000;1020;1000;980;1040;980;960;860;840;700;760;780;800;700;680;500;440;460;360;420;440;460;480;420;360;340;400;380;520;420;400;420;320;300;280;260;200;220;200;220;120;220;280;260;320;260;240;260;200;140;80;140;120;100;120;140;120;100;40;100;160;140;160;220;320;260;320;340;320;460;520;620;600;620;640;700;760;740;680;620;600;660;680;660;640;700;640;660;760;820;800;820;800;820
1vs8;992;1000;1008;1056;1144;1112;1080;1088;1096;1104;1152;1120;1128;1096;1064;1072;1080;1048;1016;1024;992;1000;1008;976;944;912;920;888;896;944;912;880;848;856;864;872;840;848;816;824;792;800;808;816;784;752;720;688;656;664;632;680;648;616;584;552;520;488;496;464;472;480;488;496;504;552;560;528;496;504;472;440;408;376;344;352;400;488;496;464;432;400;368;416;384;352;320;288;296;264;272;240;208;256;224;192;160;128;96;64
1vs9;1000;940;920;820;800;780;760;860;880;860;840;940;920;940;1000;1020;1040;1020;1040;1060;1040;1020;1000;1100;1120;1180;1160;1100;1200;1220;1200;1180;1200;1140;1080;1060;1040;1060;1040;1180;1200;1140;1120;1140;1200;1180;1200;1140;1120;1020;1080;1100;1120;1020;1040;1020;920;980;960;940;880;940;1000;860;840;820;800;780;760;780;800;780;720;660;680;660;680;660;720;700;720;660;640;500;440;420;440;460;480;460;480;500;520;500;440;500;520;500;600;620
2vs3;956;976;1036;1016;996;976;916;896;796;696;636;576;636;536;556;496;516;376;396;416;396;376;316;296;316;376;356;416;396;376;356;336;276;176;196;176;156;136;156;96;156;136;236;216;316;296;436;376;356;456;436;416;476;496;436;416;476;376;436;416;436;376;356;376;396;296;236;176;116;136;156;136;156;176;156;136;76;176;196;96;156;96;156;96;76;136;156;176;196;176;116;56;76;16;36;-24;36;96;76;136
2vs4;956;936;916;936;876;816;916;936;1036;1176;1196;1176;1196;1216;1276;1336;1316;1376;1316;1296;1396;1416;1436;1336;1356;1336;1196;1256;1276;1296;1316;1376;1276;1336;1276;1176;1116;1096;1156;1216;1276;1296;1276;1296;1356;1416;1316;1416;1396;1376;1356;1296;1316;1376;1396;1416;1516;1456;1436;1576;1556;1496;1476;1376;1356;1336;1316;1296;1276;1256;1236;1296;1196;1256;1276;1296;1196;1096;1156;1216;1156;1096;1076;976;1036;1136;1116;1136;1076;1096;996;936;956;896;996;936;1036;1056;1076;1056
2vs5;1036;1056;1076;1136;1076;1136;1116;1256;1276;1216;1116;1176;1196;1176;1156;1136;1036;1056;1156;1216;1236;1216;1236;1216;1236;1176;1196;1176;1156;1136;1116;1176;1156;1136;1156;1216;1196;1176;1156;1216;1156;1176;1196;1256;1116;1016;996;936;956;936;876;856;756;776;756;736;756;816;796;736;716;776;716;856;796;816;876;976;916;856;876;896;916;1016;1076;976;996;896;876;816;756;696;636;656;676;656;716;656;636;656;676;576;636;696;676;696;636;536;556;616
2vs6;996;976;956;936;916;896;956;856;836;816;796;816;796;896;916;936;916;896;916;896;916;976;1076;1096;1076;1056;1116;1096;1036;1096;1196;1176;1156;1216;1196;1256;1356;1336;1396;1296;1316;1336;1316;1256;1316;1416;1396;1336;1316;1296;1316;1336;1356;1416;1476;1456;1556;1576;1596;1576;1676;1576;1636;1696;1676;1696;1716;1616;1636;1616;1516;1456;1436;1376;1356;1336;1316;1376;1276;1296;1316;1336;1356;1416;1516;1536;1556;1576;1596;1656;1676;1656;1636;1696;1636;1656;1676;1616;1516;1456
2vs7;1076;1056;996;976;996;976;996;1016;996;976;1036;976;956;856;836;696;756;776;796;696;676;496;476;456;396;416;436;456;476;416;356;336;396;416;516;416;396;416;316;296;276;256;196;216;196;216;116;256;276;256;316;256;236;256;196;136;116;136;116;96;116;136;116;96;76;96;156;176;156;216;316;256;316;376;356;456;516;616;596;616;636;696;756;736;676;616;596;656;716;656;636;696;636;656;756;856;796;816;796;816
2vs8;992;1000;1008;1056;1144;1112;1080;1088;1096;1104;1152;1120;1128;1096;1064;1072;1080;1048;1016;1024;992;1000;1008;976;944;912;920;888;896;944;912;880;848;896;864;872;840;848;816;824;792;800;808;816;784;752;720;688;656;664;632;680;648;616;584;552;520;488;496;504;472;480;488;496;504;552;560;528;496;504;472;440;408;376;344;352;400;488;496;464;432;400;368;416;384;352;320;288;296;264;272;240;208;256;224;192;160;128;96;64
2vs9;996;976;956;816;796;776;756;856;916;856;836;936;916;936;996;1016;1036;1016;1036;1096;1036;1016;996;1096;1116;1176;1156;1096;1196;1216;1196;1176;1196;1136;1076;1096;1036;1056;1036;1176;1196;1136;1116;1136;1196;1176;1196;1136;1116;1016;1076;1096;1116;1016;1036;1016;916;976;956;936;876;936;996;856;836;816;796;776;756;776;796;776;716;656;676;656;676;656;716;696;716;656;636;496;436;416;436;456;476;456;476;496;516;496;436;496;516;496;596;616
3vs4;936;916;936;916;896;836;896;956;1056;1156;1216;1196;1216;1196;1296;1356;1336;1356;1336;1316;1416;1396;1416;1356;1336;1316;1216;1236;1296;1316;1336;1356;1296;1316;1256;1156;1096;1116;1176;1236;1256;1276;1256;1276;1376;1396;1336;1436;1376;1396;1376;1276;1296;1396;1376;1436;1496;1436;1456;1556;1536;1476;1496;1396;1336;1356;1336;1316;1256;1236;1256;1316;1216;1276;1296;1316;1176;1076;1176;1196;1176;1076;1096;996;1056;1116;1096;1156;1096;1076;1016;956;976;916;976;916;1016;1076;1056;1036
3vs5;1016;1076;1056;1116;1096;1116;1136;1276;1296;1236;1136;1156;1216;1196;1176;1116;1056;1076;1176;1236;1216;1236;1216;1236;1216;1156;1176;1156;1136;1116;1096;1156;1136;1116;1176;1236;1216;1156;1176;1196;1176;1156;1216;1236;1096;996;976;956;936;916;856;836;736;756;736;716;776;836;816;716;736;796;696;836;816;836;896;956;896;836;856;876;936;1036;1056;996;976;876;896;796;776;716;656;676;696;676;696;636;616;676;656;556;656;676;656;676;616;556;536;636
3vs6;976;996;936;956;896;916;936;836;856;836;776;796;776;876;936;916;936;876;896;876;936;956;1096;1076;1056;1076;1096;1116;1056;1116;1176;1196;1176;1236;1216;1276;1336;1316;1376;1276;1336;1316;1296;1276;1336;1436;1416;1356;1296;1316;1336;1316;1376;1436;1496;1476;1576;1556;1576;1596;1656;1596;1616;1716;1696;1716;1696;1636;1656;1596;1496;1436;1416;1356;1336;1356;1296;1356;1296;1276;1296;1316;1376;1436;1496;1516;1536;1556;1576;1676;1696;1676;1656;1676;1656;1636;1656;1596;1496;1476
3vs7;1096;1036;976;996;976;996;1016;1036;1016;956;1056;956;976;836;816;676;776;756;776;716;656;516;496;436;376;436;456;476;456;396;376;356;416;436;496;396;416;396;336;276;256;236;216;236;216;196;136;276;296;276;296;236;256;236;176;116;136;156;136;76;96;156;136;76;96;76;176;196;136;236;336;236;336;396;376;476;496;636;576;596;656;676;776;716;656;596;616;636;696;636;656;676;656;676;776;836;776;836;816;836
3vs8;988;996;1044;1092;1140;1108;1076;1084;1092;1100;1148;1116;1124;1092;1060;1108;1076;1044;1012;1020;988;996;1004;972;940;908;916;924;892;940;908;876;884;892;860;868;836;844;812;820;828;796;804;812;780;748;716;684;652;660;628;676;644;612;580;548;516;484;492;500;508;476;484;492;500;588;556;524;492;500;468;436;404;372;340;348;396;484;492;460;428;396;364;412;380;348;316;284;292;260;268;236;204;252;220;188;156;124;92;60
3vs9;976;956;936;796;816;796;776;876;936;876;856;916;936;956;1016;996;1056;1036;1056;1076;1016;1036;1016;1076;1136;1156;1136;1116;1216;1236;1176;1196;1216;1116;1056;1076;1016;1036;1056;1196;1216;1156;1096;1116;1176;1156;1216;1116;1096;996;1056;1116;1096;1036;1056;996;936;956;936;956;896;916;976;836;856;796;816;756;736;796;776;756;696;636;696;636;656;676;736;676;696;636;616;476;416;396;456;436;496;476;456;476;496;476;456;516;496;476;576;596
4vs5;1036;1056;1036;1136;1116;1096;1116;1256;1276;1216;1116;1176;1196;1176;1156;1096;1036;1096;1196;1216;1236;1216;1236;1256;1196;1176;1156;1136;1116;1096;1076;1176;1156;1136;1196;1216;1196;1176;1196;1216;1156;1176;1196;1216;1076;1016;956;936;956;936;836;816;716;776;716;696;796;816;796;736;716;776;716;816;836;856;916;936;876;816;876;896;956;1016;1036;1016;996;856;876;816;796;696;676;656;676;696;676;656;636;656;676;536;676;656;676;656;596;576;556;616
4vs6;956;1016;956;976;916;896;916;856;836;816;796;816;796;856;916;936;916;896;876;856;956;976;1076;1056;1076;1096;1076;1136;1076;1136;1196;1176;1196;1216;1236;1296;1316;1336;1356;1296;1316;1336;1316;1256;1356;1456;1396;1376;1316;1336;1356;1296;1396;1416;1476;1456;1596;1576;1556;1616;1676;1576;1636;1736;1676;1736;1716;1656;1636;1616;1476;1456;1396;1336;1316;1376;1316;1336;1276;1296;1316;1336;1396;1456;1476;1536;1556;1536;1596;1696;1716;1696;1676;1656;1636;1616;1636;1576;1476;1496
4vs7;1076;1016;956;976;996;976;996;1016;996;976;1036;936;956;816;796;696;796;776;796;736;636;496;516;416;396;456;436;496;436;376;356;376;396;456;516;416;436;376;316;256;276;256;196;216;196;176;116;256;276;296;276;256;236;256;156;136;156;176;116;56;116;136;156;96;116;96;156;216;156;256;316;256;316;376;396;496;516;616;596;576;676;696;796;696;676;576;596;656;676;656;676;696;636;696;796;816;796;816;836;816
4vs8;984;992;1040;1128;1136;1104;1112;1080;1088;1096;1144;1152;1120;1088;1056;1104;1072;1040;1008;1016;984;992;1000;968;936;904;912;920;888;936;904;872;880;888;856;864;832;840;808;816;824;792;800;808;776;744;712;680;648;656;664;672;640;608;576;544;512;520;488;496;504;512;480;488;496;584;552;520;488;496;464;432;400;368;336;344;432;480;488;456;424;392;360;408;376;344;312;280;288;296;264;232;240;248;216;184;152;120;88;56
4vs9;996;936;916;776;796;776;796;856;916;856;876;896;956;936;996;1016;1036;1056;1036;1056;996;1056;1036;1056;1116;1176;1156;1096;1236;1216;1156;1216;1196;1136;1036;1056;1036;1016;1076;1176;1196;1136;1116;1136;1196;1176;1196;1136;1076;976;1076;1096;1076;1016;1036;976;956;936;916;936;916;896;996;816;876;816;836;736;756;816;796;776;676;656;676;656;636;656;716;656;716;616;636;456;396;416;436;456;516;496;476;496;516;456;476;496;516;496;556;576
5vs6;976;996;936;956;896;876;896;836;816;836;776;796;816;876;936;956;896;916;896;876;936;996;1096;1076;1056;1076;1096;1116;1096;1116;1176;1156;1216;1236;1256;1316;1336;1356;1336;1316;1296;1316;1296;1276;1376;1436;1376;1356;1336;1316;1336;1316;1376;1436;1496;1476;1576;1556;1576;1636;1656;1596;1616;1756;1696;1716;1696;1676;1656;1596;1456;1436;1376;1356;1336;1356;1336;1316;1296;1316;1336;1356;1416;1476;1496;1556;1576;1556;1576;1676;1736;1676;1656;1636;1616;1596;1616;1556;1456;1476
5vs7;1096;996;976;996;1016;996;976;996;1016;996;1016;956;936;836;776;716;776;796;776;716;616;476;496;396;416;476;416;476;456;396;336;396;416;476;496;396;416;356;336;276;256;236;216;236;176;196;136;236;296;316;256;276;216;236;136;116;136;156;136;76;96;156;136;76;96;116;136;196;136;236;336;236;296;356;416;516;536;596;576;596;696;716;776;676;696;556;576;676;696;636;696;676;656;716;816;836;816;796;816;836
5vs8;1020;988;1036;1124;1132;1100;1108;1116;1084;1092;1140;1148;1116;1084;1052;1100;1068;1036;1004;1012;980;988;996;964;932;900;908;916;884;932;900;868;876;884;852;860;868;836;804;812;820;788;796;804;772;740;708;676;644;652;660;668;636;604;572;540;508;516;484;492;500;508;476;484;492;580;548;516;484;492;460;428;396;364;332;340;468;476;484;452;420;388;356;404;372;340;308;276;284;292;260;228;236;244;212;180;148;116;84;92
5vs9;976;916;896;796;816;756;776;836;936;876;896;876;976;956;976;996;1056;1036;1016;1036;1016;1076;1056;1076;1136;1196;1136;1116;1216;1236;1136;1236;1176;1116;1016;1036;1016;1036;1096;1196;1176;1156;1096;1156;1216;1156;1176;1116;1056;996;1056;1076;1056;1036;1016;956;976;956;936;916;936;916;976;796;896;836;816;756;776;796;776;796;656;636;696;676;656;676;736;676;736;596;616;436;416;436;456;436;496;476;496;476;536;476;496;516;536;516;536;556
6vs7;1076;1016;956;1016;1036;976;996;1016;996;1016;996;936;916;816;756;736;756;816;796;696;596;456;476;416;436;456;436;496;436;376;356;416;396;496;476;376;396;336;356;256;236;216;236;216;156;176;156;256;276;336;276;256;236;216;156;96;116;136;116;96;116;176;116;96;76;136;156;216;156;256;316;256;316;336;436;536;556;616;596;616;716;736;756;656;676;536;596;656;676;656;716;656;636;736;796;816;796;776;836;816
6vs8;1016;984;1032;1120;1128;1096;1104;1112;1080;1088;1136;1144;1112;1080;1048;1096;1064;1032;1000;1008;976;984;992;960;928;896;904;912;920;928;896;864;872;880;848;856;864;832;800;808;816;784;792;800;768;736;704;672;680;648;656;664;632;600;568;536;504;512;480;488;496;504;472;480;488;576;544;512;480;488;456;424;392;360;328;336;464;472;480;448;416;384;392;400;368;336;304;272;280;288;256;224;272;240;208;176;144;112;80;88
6vs9;996;896;916;816;796;736;796;856;916;856;876;856;956;976;996;1016;1076;1016;996;1016;996;1056;1076;1096;1116;1176;1116;1136;1236;1216;1156;1216;1196;1136;1036;1056;1036;1056;1116;1216;1156;1136;1116;1176;1196;1176;1156;1136;1036;1016;1076;1096;1036;1056;996;976;996;976;956;896;956;936;956;816;916;816;836;736;796;816;756;776;636;656;676;656;676;696;716;696;716;616;596;456;396;456;436;456;476;456;516;496;516;456;476;496;516;536;556;576
7vs8;1012;980;1028;1116;1124;1092;1100;1108;1076;1124;1132;1140;1108;1076;1044;1092;1060;1028;1036;1004;1012;980;988;956;924;932;900;908;956;924;892;860;868;876;844;852;860;828;836;804;812;780;788;796;764;732;700;668;676;644;692;660;628;596;564;532;500;508;476;484;492;500;468;476;524;572;540;508;476;484;452;420;388;356;324;332;460;468;476;444;412;380;388;396;364;332;300;268;276;284;252;220;268;236;204;172;140;108;76;84
7vs9;976;916;896;836;816;716;816;876;936;836;896;876;976;956;1016;1036;1056;1036;1016;996;1016;1036;1056;1116;1136;1156;1096;1156;1216;1236;1176;1196;1176;1116;1056;1036;1056;1036;1136;1196;1136;1156;1136;1156;1176;1196;1136;1116;1056;1036;1056;1116;1016;1036;1016;956;976;956;976;876;976;956;936;836;896;796;816;756;776;796;776;756;616;676;656;676;656;716;696;676;696;596;576;436;416;436;416;476;496;476;496;516;496;436;456;516;496;556;576;596
8vs9;980;920;860;840;820;720;820;880;900;840;900;880;980;960;980;1040;1060;1040;1020;1000;1020;1000;1060;1120;1140;1160;1100;1160;1220;1240;1180;1200;1180;1120;1060;1040;1060;1040;1140;1200;1140;1160;1140;1160;1180;1200;1140;1120;1060;1040;1060;1120;1020;1040;1020;960;980;960;980;880;980;960;900;840;860;800;820;760;740;800;780;760;620;680;660;680;660;720;700;680;700;600;540;440;420;440;420;480;500;480;500;520;500;440;460;520;500;560;580;600
