PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
1vs3;998;1010;1070;1058;1094;1106;1118;1154;1118;1154;1166;1178;1190;1226;1214;1226;1214;1226;1214;1274;1262;1274;1262;1250;1262;1250;1238;1250;1286;1298;1286;1274;1238;1250;1262;1274;1262;1274;1238;1250;1214;1202;1214;1202;1190;1178;1190;1202;1214;1202;1238;1226;1214;1178;1166;1154;1166;1178;1214;1226;1214;1250;1262;1298;1310;1298;1358;1370;1358;1346;1382;1370;1382;1370;1382;1346;1358;1346;1358;1418;1430;1442;1454;1442;1454;1442;1430;1394;1406;1418;1382;1394;1406;1394;1382;1346;1310;1346;1310;1322
1vs4;1010;978;970;962;978;994;962;1002;1042;1082;1074;1114;1130;1122;1042;1034;1002;1018;1034;1026;1042;1034;1026;1042;1010;978;994;962;954;970;914;906;874;866;882;898;866;882;874;842;858;850;842;810;802;770;810;778;818;834;850;842;882;922;938;954;994;1010;1002;1018;1010;1026;1042;1010;1026;1090;1106;1170;1138;1130;1122;1138;1130;1098;1090;1130;1122;1162;1130;1170;1162;1178;1170;1210;1250;1266;1306;1322;1314;1330;1298;1290;1258;1226;1242;1282;1322;1314;1330;1346
1vs5;1010;1050;1042;986;978;994;1010;978;994;1010;1050;1090;1106;1122;1138;1130;1122;1090;1106;1122;1138;1154;1122;1138;1154;1170;1162;1202;1218;1234;1250;1290;1258;1298;1290;1282;1298;1362;1282;1250;1242;1210;1202;1218;1210;1202;1194;1186;1178;1146;1114;1130;1170;1090;1130;1098;1138;1130;1122;1090;1130;1170;1186;1130;1122;1138;1154;1170;1210;1202;1218;1210;1202;1194;1162;1178;1218;1234;1250;1218;1210;1178;1170;1138;1130;1170;1114;1106;1098;1066;1082;1074;1090;1106;1122;1138;1130;1098;1090;1106
1vs6;986;954;946;962;954;1018;1010;1050;1090;1058;1074;1066;1058;1098;1066;1082;1098;1066;1034;1002;1018;1010;1002;1018;1010;1050;1090;1082;1098;1090;1082;1122;1138;1130;1098;1162;1130;1098;1138;1154;1146;1186;1226;1194;1186;1202;1218;1162;1130;1146;1162;1154;1146;1114;1106;1098;1066;1034;1074;1066;1058;1050;1018;1034;1002;970;986;1002;994;962;1026;1042;1082;1098;1090;1082;1098;1090;1106;1098;1090;1082;1122;1090;1034;1026;994;1010;1002;1066;1082;1098;1138;1082;1146;1138;1178;1194;1138;1130
1vs7;998;962;950;986;950;938;950;938;926;890;902;866;854;866;878;890;902;914;926;914;950;986;998;1010;998;1010;1046;1034;1070;1106;1118;1082;1094;1082;1118;1082;1094;1058;1046;1058;1046;1082;1070;1058;1070;1082;1118;1154;1142;1130;1118;1130;1118;1202;1214;1226;1190;1202;1214;1226;1214;1178;1190;1178;1214;1202;1214;1202;1190;1226;1214;1250;1238;1226;1286;1298;1286;1274;1262;1250;1238;1226;1214;1202;1238;1226;1286;1298;1262;1226;1238;1226;1238;1274;1238;1226;1238;1250;1238;1274
1vs8;986;978;1018;986;1002;970;986;978;946;914;930;922;842;834;802;794;810;874;818;834;874;842;858;802;818;834;850;842;810;754;746;762;778;770;834;826;890;834;850;818;810;778;722;762;802;818;762;778;818;858;850;866;834;850;818;858;802;794;762;754;722;642;682;698;714;730;746;762;802;866;858;898;890;882;802;722;714;682;746;714;634;650;618;610;578;642;658;650;666;658;626;642;634;650;618;610;602;594;634;602
1vs9;998;986;950;962;974;962;950;986;1022;1010;998;986;998;986;1046;1010;998;962;974;986;950;914;926;914;950;962;974;938;926;890;926;938;974;962;974;962;926;938;974;1010;1022;1034;1070;1082;1070;1058;1046;1058;1022;1010;998;962;950;986;974;986;998;962;950;938;926;938;926;938;926;938;926;914;926;938;902;866;878;914;902;938;974;962;926;890;950;938;974;986;998;986;974;986;998;1010;998;1010;1046;1034;1046;1058;1046;1010;1022;1058
2vs3;996;1008;1068;1056;1092;1104;1140;1152;1116;1152;1164;1176;1188;1224;1212;1224;1212;1224;1212;1272;1260;1272;1260;1272;1260;1248;1236;1272;1284;1296;1284;1272;1236;1272;1260;1272;1260;1272;1236;1248;1236;1200;1212;1200;1188;1176;1188;1200;1212;1200;1236;1224;1212;1176;1164;1152;1164;1200;1212;1224;1212;1248;1260;1296;1308;1296;1380;1368;1356;1344;1380;1368;1380;1368;1380;1368;1356;1344;1356;1416;1428;1464;1452;1440;1452;1440;1428;1392;1404;1416;1380;1416;1404;1392;1380;1344;1308;1344;1308;1320
2vs4;998;990;982;974;990;982;974;1014;1054;1094;1086;1102;1142;1134;1054;1022;990;1006;1046;1038;1030;1046;1038;1054;1022;990;1006;950;966;958;902;894;886;854;894;886;878;870;886;830;846;862;830;822;790;782;822;790;830;846;838;854;894;934;926;966;982;998;990;1030;1022;1038;1054;1022;1038;1102;1094;1158;1126;1142;1134;1150;1142;1086;1102;1142;1134;1150;1142;1182;1150;1190;1182;1222;1262;1278;1318;1310;1302;1318;1310;1278;1246;1238;1230;1294;1334;1302;1318;1358
2vs5;998;1062;1030;998;990;1006;998;990;982;998;1062;1102;1118;1110;1126;1118;1134;1078;1094;1134;1150;1142;1134;1126;1166;1182;1174;1190;1230;1222;1238;1278;1270;1310;1278;1270;1310;1350;1270;1238;1230;1198;1214;1206;1222;1214;1182;1198;1166;1134;1102;1142;1158;1102;1142;1110;1126;1142;1110;1078;1118;1182;1174;1142;1134;1150;1166;1182;1222;1214;1206;1222;1190;1182;1150;1166;1206;1222;1238;1206;1222;1166;1158;1126;1142;1158;1102;1094;1086;1054;1070;1086;1078;1118;1110;1150;1118;1086;1102;1118
2vs6;974;966;958;974;966;1030;1022;1062;1078;1046;1062;1054;1070;1110;1078;1094;1110;1054;1022;1014;1006;998;990;1006;1022;1062;1078;1094;1086;1102;1094;1134;1150;1142;1110;1150;1118;1110;1126;1166;1158;1198;1214;1206;1198;1214;1206;1150;1142;1158;1150;1142;1134;1126;1118;1086;1054;1046;1062;1054;1070;1038;1006;1022;990;982;998;990;982;974;1014;1054;1094;1110;1102;1094;1086;1102;1094;1086;1102;1094;1110;1102;1046;1014;982;1022;1014;1054;1094;1110;1126;1094;1134;1150;1166;1182;1126;1118
2vs7;996;960;948;984;948;936;972;936;924;888;900;864;852;864;876;888;900;912;948;912;948;984;996;1008;996;1032;1044;1032;1068;1104;1116;1080;1092;1080;1116;1080;1092;1056;1044;1056;1044;1080;1068;1056;1068;1080;1116;1152;1140;1128;1116;1128;1140;1200;1236;1224;1188;1200;1236;1224;1212;1176;1188;1176;1212;1200;1212;1200;1188;1224;1236;1248;1260;1224;1284;1296;1284;1272;1260;1248;1236;1224;1212;1200;1236;1224;1284;1296;1260;1224;1236;1224;1236;1272;1236;1224;1236;1248;1236;1272
2vs8;974;966;1006;998;1014;958;998;990;934;926;942;910;830;822;790;806;798;862;830;846;862;830;846;814;806;846;862;830;798;766;758;774;790;782;846;838;878;846;838;806;822;766;734;750;790;806;750;790;830;870;862;854;846;838;806;846;790;782;750;766;710;654;694;710;726;718;758;750;814;878;870;886;878;870;814;734;702;694;758;726;646;638;606;598;566;654;670;662;678;646;614;630;646;638;630;622;590;606;646;614
2vs9;996;984;948;960;972;960;948;984;1020;1032;996;984;996;984;1044;1008;996;960;972;984;948;936;924;936;948;984;972;936;924;888;924;936;972;960;972;960;924;936;996;1008;1020;1032;1068;1080;1068;1080;1044;1056;1020;1008;996;960;948;984;972;984;996;960;948;936;924;936;924;936;924;936;924;912;924;936;900;864;876;912;900;960;972;960;924;888;948;936;972;984;996;984;972;984;996;1008;996;1032;1044;1032;1044;1056;1044;1008;1020;1056
3vs4;1000;968;984;952;992;984;976;1016;1056;1096;1088;1080;1144;1136;1056;1024;992;1008;1024;1040;1008;1048;1040;1056;1024;992;1008;952;968;960;904;896;888;856;896;888;880;872;888;832;848;864;832;824;792;784;800;792;832;848;840;856;896;936;928;968;984;1000;992;1032;1024;1040;1056;1024;1040;1104;1096;1160;1128;1144;1136;1152;1144;1088;1104;1144;1136;1152;1144;1184;1152;1192;1184;1224;1264;1280;1320;1312;1304;1320;1312;1280;1248;1240;1232;1296;1312;1304;1320;1360
3vs5;1000;1064;1032;976;992;1008;1000;992;984;1000;1064;1104;1120;1112;1104;1120;1136;1080;1072;1136;1152;1144;1136;1128;1168;1184;1176;1192;1208;1224;1240;1280;1272;1312;1280;1272;1312;1352;1272;1240;1232;1200;1216;1208;1224;1216;1184;1200;1168;1136;1104;1144;1160;1104;1144;1112;1128;1144;1112;1080;1120;1184;1176;1144;1136;1152;1168;1184;1224;1216;1208;1200;1192;1184;1152;1168;1208;1224;1240;1208;1224;1168;1160;1128;1144;1160;1104;1096;1064;1056;1072;1088;1080;1120;1112;1152;1120;1088;1104;1120
3vs6;976;944;960;976;968;1008;1024;1064;1080;1048;1064;1056;1072;1112;1080;1096;1112;1056;1024;1016;1008;1000;992;1008;1000;1064;1080;1096;1088;1080;1096;1136;1152;1144;1112;1152;1120;1112;1128;1168;1160;1200;1216;1208;1200;1216;1208;1152;1144;1136;1152;1144;1136;1128;1120;1088;1056;1048;1064;1056;1072;1040;1008;1000;992;960;1000;992;984;976;1016;1056;1096;1112;1104;1096;1088;1104;1072;1088;1104;1096;1112;1080;1048;1016;984;1024;1016;1056;1072;1112;1128;1096;1136;1152;1168;1184;1128;1120
3vs7;984;948;936;972;936;948;960;948;912;876;888;876;840;876;888;900;888;924;936;924;960;972;1008;1020;1008;1044;1032;1044;1080;1116;1104;1092;1080;1068;1104;1092;1080;1068;1032;1068;1056;1068;1080;1068;1056;1092;1128;1140;1128;1116;1128;1140;1152;1212;1248;1212;1176;1188;1224;1212;1200;1164;1176;1188;1200;1188;1224;1212;1200;1212;1248;1236;1248;1236;1296;1308;1272;1260;1248;1236;1224;1212;1224;1212;1224;1236;1296;1284;1248;1236;1248;1212;1248;1260;1248;1236;1248;1260;1248;1260
3vs8;976;968;1008;1000;992;960;1000;992;936;928;944;888;808;824;792;808;800;864;832;848;864;832;848;816;808;848;864;832;800;768;760;776;792;784;848;840;880;848;840;808;824;768;736;752;792;784;752;792;832;872;864;856;848;840;808;848;792;784;752;768;688;656;672;712;728;720;760;752;816;880;872;888;880;848;816;736;704;696;760;704;648;640;608;600;568;656;672;640;680;648;616;632;648;640;632;624;568;608;624;592
3vs9;984;972;960;972;984;948;936;996;1008;1020;984;996;984;972;1032;996;984;948;984;972;936;948;912;948;960;972;960;924;912;900;936;948;960;972;960;948;912;948;984;1020;1032;1044;1056;1068;1080;1068;1056;1044;1032;996;984;948;960;972;960;972;984;948;936;948;912;924;912;924;936;924;912;900;912;924;888;876;888;900;912;972;984;948;912;900;936;948;960;972;1008;972;984;996;1008;1020;984;1044;1032;1044;1056;1068;1032;1020;1008;1044
4vs5;1012;1052;1044;964;980;1020;988;980;972;1012;1052;1092;1132;1124;1116;1108;1124;1092;1084;1148;1140;1132;1124;1140;1180;1172;1188;1180;1220;1236;1252;1292;1284;1300;1292;1260;1324;1340;1260;1228;1244;1212;1204;1220;1236;1204;1196;1188;1180;1124;1092;1132;1148;1092;1132;1124;1116;1132;1100;1092;1132;1172;1188;1132;1124;1140;1156;1196;1236;1204;1220;1212;1204;1196;1140;1180;1220;1236;1228;1220;1212;1156;1148;1140;1156;1148;1116;1108;1052;1068;1084;1100;1092;1132;1100;1164;1108;1076;1116;1108
4vs6;988;932;972;964;980;1020;1012;1052;1068;1060;1052;1044;1084;1124;1092;1084;1100;1044;1036;1004;996;988;1004;1020;1012;1052;1092;1084;1076;1068;1108;1124;1164;1132;1124;1164;1108;1100;1140;1180;1148;1212;1228;1196;1212;1204;1196;1140;1132;1124;1164;1132;1124;1140;1108;1076;1068;1060;1052;1068;1060;1052;1020;1012;980;972;988;1004;972;988;1004;1044;1108;1100;1092;1108;1076;1092;1060;1100;1092;1108;1100;1092;1036;1028;972;1012;1028;1068;1084;1124;1116;1108;1124;1140;1180;1172;1116;1108
4vs7;982;946;934;970;934;946;958;946;910;874;886;874;838;898;886;898;886;922;934;922;958;994;1006;1018;1006;1042;1030;1042;1078;1138;1102;1090;1078;1066;1102;1090;1078;1066;1054;1066;1054;1066;1078;1066;1054;1090;1150;1138;1126;1114;1126;1138;1150;1210;1246;1210;1174;1186;1222;1210;1198;1162;1174;1186;1198;1186;1222;1210;1198;1210;1246;1258;1246;1234;1294;1306;1270;1258;1246;1234;1222;1210;1222;1210;1222;1234;1294;1282;1246;1234;1246;1210;1246;1258;1246;1234;1246;1258;1246;1258
4vs8;988;980;996;1012;980;948;1012;980;924;940;956;876;820;836;780;820;812;852;820;860;852;844;860;828;820;860;876;844;788;780;748;788;780;796;836;852;868;860;852;796;812;756;724;764;804;796;764;804;844;884;852;844;860;852;820;836;804;796;740;756;676;668;684;700;716;732;748;764;828;892;884;876;868;836;804;724;692;708;748;692;636;652;596;588;580;668;684;628;668;636;628;644;660;628;620;612;580;620;612;580
4vs9;982;970;958;970;982;970;934;994;1006;1018;982;994;982;994;1030;1018;982;946;982;970;934;946;910;946;958;970;958;922;910;898;934;946;958;970;958;946;910;946;1006;1018;1030;1042;1078;1066;1078;1066;1054;1042;1030;994;982;946;958;970;958;970;982;946;958;946;910;922;910;922;934;922;910;898;910;922;886;874;910;898;910;970;982;946;910;898;934;946;958;970;1006;970;982;994;1006;1018;982;1042;1030;1042;1054;1066;1030;1018;1006;1042
5vs6;976;944;984;952;992;1032;1024;1064;1056;1048;1040;1056;1072;1112;1080;1072;1088;1032;1024;1016;1008;1000;1016;1008;1024;1064;1080;1096;1064;1080;1096;1136;1176;1120;1136;1152;1120;1112;1152;1168;1160;1224;1216;1184;1224;1216;1208;1128;1144;1136;1152;1120;1136;1128;1096;1088;1056;1072;1064;1056;1048;1064;1032;1000;968;960;976;992;984;1000;1016;1056;1096;1088;1080;1096;1064;1104;1072;1088;1104;1120;1112;1080;1024;1040;984;1024;1040;1056;1096;1112;1104;1120;1112;1152;1192;1160;1128;1120
5vs7;980;944;956;968;932;944;956;944;908;872;884;872;860;896;884;896;908;944;932;944;956;992;1004;1016;1004;1064;1028;1040;1100;1136;1100;1088;1076;1088;1100;1088;1076;1064;1052;1064;1052;1064;1076;1088;1052;1112;1148;1136;1124;1112;1124;1136;1172;1208;1244;1208;1172;1208;1220;1208;1196;1160;1196;1184;1196;1184;1220;1208;1196;1208;1244;1256;1244;1256;1292;1304;1268;1256;1244;1232;1220;1208;1220;1232;1220;1232;1292;1280;1244;1232;1244;1232;1244;1256;1244;1232;1244;1256;1268;1256
5vs8;976;992;1008;1000;968;960;1024;968;912;952;944;864;832;824;792;808;824;840;808;848;840;832;848;840;832;848;864;832;776;768;736;800;768;808;824;864;856;872;840;808;824;768;736;752;816;784;752;816;856;872;840;832;872;840;832;824;792;784;752;744;664;656;696;712;728;744;760;776;840;880;872;888;880;848;792;712;680;720;736;704;624;640;608;576;592;680;696;640;656;624;640;656;648;640;608;624;592;608;600;568
5vs9;980;968;956;968;980;968;932;992;1004;1016;980;992;980;992;1028;1016;980;944;980;968;932;944;908;944;956;968;956;920;908;896;932;968;956;968;956;944;908;968;1004;1016;1028;1040;1076;1064;1076;1064;1052;1040;1028;992;980;944;956;968;980;968;980;944;956;944;908;920;908;920;932;920;908;896;908;920;884;872;908;896;908;968;980;944;908;896;956;944;956;968;1004;968;980;992;1004;1016;980;1040;1052;1040;1052;1064;1028;1016;1004;1040
6vs7;978;942;978;966;930;942;954;942;906;870;882;870;858;894;882;894;906;942;930;942;954;990;1002;1014;1002;1062;1026;1038;1098;1134;1098;1086;1074;1086;1098;1086;1074;1062;1050;1062;1050;1062;1074;1086;1050;1110;1146;1134;1122;1110;1122;1134;1170;1206;1242;1206;1194;1206;1218;1206;1194;1182;1194;1182;1194;1182;1218;1206;1194;1206;1242;1254;1242;1254;1290;1302;1266;1254;1242;1230;1218;1206;1218;1230;1218;1254;1290;1278;1242;1230;1242;1230;1266;1254;1242;1230;1242;1254;1266;1254
6vs8;988;980;1020;1012;956;972;1012;956;924;940;932;852;820;836;804;796;836;828;820;860;828;844;836;828;820;836;852;820;764;756;724;788;780;820;812;876;844;860;828;820;812;756;748;764;828;772;764;828;844;860;852;820;884;852;844;836;804;772;740;732;652;668;708;700;716;732;748;788;852;868;884;876;892;860;780;724;668;732;724;692;636;628;620;588;604;668;684;652;644;612;628;644;660;628;596;612;580;620;612;580
6vs9;978;966;954;966;978;966;930;990;1002;1014;978;990;978;1014;1026;1014;978;942;978;966;930;942;906;942;954;966;954;918;906;918;930;990;978;966;954;942;930;966;1002;1014;1026;1038;1074;1062;1074;1062;1074;1038;1026;990;978;942;978;966;978;966;978;942;954;942;906;918;906;942;930;918;906;894;930;918;882;870;906;894;906;966;978;942;906;894;954;942;954;990;1002;990;978;990;1002;1014;1002;1038;1050;1038;1050;1062;1026;1014;1002;1038
7vs8;990;982;1022;1014;958;974;1014;958;926;918;934;854;822;838;806;798;838;830;822;862;830;846;838;830;822;838;854;798;766;758;726;790;782;822;814;878;846;862;806;822;790;734;750;766;830;774;766;830;846;862;854;822;862;854;846;838;806;774;742;734;654;670;710;702;718;734;750;790;854;870;886;878;894;838;758;726;670;734;726;670;638;630;622;566;606;670;662;654;646;614;630;646;662;630;598;614;582;622;614;582
7vs9;990;954;942;978;966;954;942;1002;1014;1002;990;1002;966;1026;1014;1002;966;954;990;954;918;930;894;954;942;978;942;930;894;930;942;978;966;978;966;930;942;978;1014;1026;1014;1050;1086;1074;1062;1050;1062;1026;1014;978;966;954;966;954;990;978;966;930;942;930;918;906;918;930;942;906;918;906;918;906;870;882;918;882;918;978;966;930;894;906;942;930;966;1002;990;978;990;1002;1014;1002;1014;1050;1038;1050;1062;1050;1014;1026;1014;1026
8vs9;988;952;964;976;964;952;964;1000;1012;1000;988;1000;988;1048;1012;1000;964;952;988;952;916;928;916;952;940;976;940;928;892;928;940;976;964;976;964;928;940;976;1012;1024;1036;1048;1084;1072;1060;1048;1060;1024;1012;976;964;952;988;976;988;1000;964;928;940;928;940;904;940;928;940;904;916;904;916;904;868;880;916;904;940;976;964;928;892;928;940;952;964;1000;988;976;988;1000;1012;1000;1012;1048;1036;1048;1060;1048;1012;1024;1036;1024
