;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;964;1084;1012;1060;940;1012;940;964;988;1036
Round1;952;1168;1024;1144;952;952;928;928;928;1024
Round2;940;1180;1012;1132;940;940;940;940;964;1012
Round3;976;1192;976;1168;904;928;904;904;1024;1024
Round4;964;1204;868;1180;940;892;964;916;1012;1060
Round5;976;1216;880;1168;880;904;952;952;1048;1024
Round6;916;1228;868;1180;964;892;964;916;1060;1012
Round7;880;1240;784;1216;1000;880;976;952;976;1096
Round8;868;1276;772;1300;1060;916;940;892;940;1036
Round9;856;1288;808;1264;1048;976;952;880;952;976
Round10;796;1324;772;1252;1084;1012;964;892;964;940
Round11;808;1288;784;1216;1120;1048;976;856;880;1024
Round12;844;1276;748;1228;1108;1084;1012;868;868;964
Round13;784;1312;760;1192;1048;1144;1024;856;904;976
Round14;868;1300;772;1180;1060;1132;1060;844;892;892
Round15;808;1360;760;1216;1024;1120;1072;856;880;904
Round16;844;1300;724;1180;1012;1108;1060;940;940;892
Round17;808;1288;808;1240;1024;1144;976;976;904;832
Round18;820;1300;772;1252;988;1180;964;964;892;868
Round19;808;1240;736;1240;976;1240;952;1000;952;856
Round20;724;1252;796;1276;1012;1204;988;1012;916;820
Round21;688;1216;808;1288;1000;1192;952;1048;952;856
Round22;724;1156;796;1324;1036;1204;964;1036;940;820
Round23;808;1120;760;1336;1048;1192;928;976;976;856
Round24;820;1084;700;1372;988;1252;940;988;964;892
Round25;808;1096;640;1336;976;1216;1024;1048;976;880
Round26;772;1132;628;1372;916;1252;1036;1012;988;892
Round27;832;1216;664;1336;928;1240;1072;976;928;808
Round28;820;1204;676;1372;916;1300;1036;1036;892;748
Round29;832;1168;640;1384;880;1312;1048;1072;880;784
Round30;844;1132;628;1396;844;1324;1084;1060;868;820
Round31;808;1144;640;1384;832;1264;1096;1096;928;808
Round32;820;1084;604;1444;868;1300;1108;1084;916;772
Round33;832;1024;592;1432;880;1288;1072;1072;952;856
Round34;796;964;604;1492;892;1300;1132;1036;964;820
Round35;808;1000;640;1480;856;1264;1096;1048;1024;784
Round36;772;1036;676;1492;868;1276;1084;1012;988;796
