PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
1vs3;1000;1060;1144;1132;1168;1180;1168;1180;1240;1300;1240;1228;1216;1228;1192;1180;1192;1204;1240;1252;1264;1276;1312;1324;1360;1348;1360;1348;1360;1372;1408;1372;1384;1468;1456;1468;1480;1468;1432;1468;1384;1372;1360;1348;1384;1396;1408;1420;1480;1492;1528;1492;1504;1516;1552;1588;1624;1684;1744;1756;1768;1756;1792;1852;1840;1876;1936;1900;1888;1900;1936;1948;1936;1972;1960;1900;1912;1948;1984;2044;2080;2116;2152;2116;2080;2092;2104;2020;1984;1924;1840;1852;1840;1780;1792;1780;1792;1780;1720;1756
1vs4;1000;940;928;916;904;916;904;964;1000;1060;1048;1108;1120;1108;1048;1036;1024;1036;1024;1012;1000;1012;1000;1060;1024;964;952;892;904;916;880;844;832;868;880;892;832;844;880;844;856;820;832;796;832;796;808;796;856;820;808;796;808;820;832;820;880;892;904;940;952;940;928;916;928;988;1024;1084;1048;1036;1000;988;976;940;928;988;1024;1036;1000;1060;1048;1060;1024;1060;1096;1108;1168;1228;1216;1228;1216;1204;1168;1180;1240;1276;1312;1276;1288;1276
1vs5;1000;1012;952;940;928;892;928;916;904;940;1000;1036;1048;1108;1120;1132;1096;1108;1168;1204;1240;1228;1192;1204;1216;1252;1216;1228;1264;1324;1312;1324;1288;1300;1312;1276;1288;1300;1216;1180;1216;1156;1120;1180;1192;1180;1216;1204;1168;1156;1096;1108;1144;1060;1048;1012;1048;1036;1048;1012;1072;1084;1096;1012;1000;1012;1024;1084;1096;1084;1120;1108;1144;1156;1144;1132;1168;1180;1192;1156;1168;1108;1120;1132;1120;1108;1048;1012;976;964;976;964;1000;1036;1048;1084;1096;1060;1048;1084
1vs6;976;916;928;940;904;964;928;964;976;940;976;964;976;1012;1024;1084;1096;1036;976;964;976;988;952;940;904;964;1024;1012;1048;1060;1048;1084;1096;1108;1072;1132;1072;1060;1096;1132;1168;1228;1264;1228;1216;1228;1264;1204;1168;1180;1216;1228;1192;1156;1120;1084;1072;1084;1144;1108;1096;1084;1096;1084;1072;1012;1048;1108;1072;1084;1144;1156;1168;1156;1144;1084;1096;1084;1072;1060;1072;1084;1168;1132;1120;1108;1096;1108;1120;1180;1192;1252;1264;1204;1240;1204;1240;1300;1216;1228
1vs7;1000;940;952;916;904;940;952;916;928;892;904;892;856;868;856;844;880;940;976;964;1000;1036;1024;1012;976;1012;1048;1012;1000;1036;1096;1084;1120;1084;1096;1012;1048;1012;976;964;976;1012;976;916;904;868;904;964;928;964;976;1060;1096;1180;1240;1228;1168;1180;1168;1156;1168;1108;1096;1084;1144;1132;1096;1108;1144;1180;1216;1300;1288;1276;1312;1348;1312;1300;1288;1276;1192;1228;1192;1180;1192;1252;1264;1300;1264;1300;1264;1276;1264;1276;1216;1204;1192;1180;1144;1180
1vs8;1000;964;952;964;1024;1012;1048;1036;952;916;952;940;880;892;880;892;904;964;880;892;952;916;952;940;976;964;1000;964;928;868;880;892;928;892;976;988;1048;988;1000;964;952;964;928;988;1048;1084;1048;1060;1120;1180;1168;1204;1144;1156;1120;1156;1096;1084;1072;1060;1048;1012;1024;1084;1144;1132;1168;1132;1168;1204;1168;1180;1144;1132;1072;988;976;964;1048;1036;976;964;952;916;904;940;952;988;1024;988;952;1012;1024;988;976;940;952;964;1024;1012
1vs9;976;1012;1000;1012;1048;1060;1024;1036;1096;1012;952;964;1000;964;976;892;904;868;832;892;832;844;856;820;880;892;880;868;808;748;784;796;808;796;832;820;784;796;808;820;856;892;952;916;904;916;880;868;856;820;808;724;760;820;880;892;880;820;760;772;760;844;832;820;784;868;832;796;784;796;784;772;808;796;760;844;856;868;856;796;808;796;808;844;808;796;760;748;760;772;736;748;760;748;736;796;760;724;712;676
2vs3;1012;1072;1156;1144;1180;1168;1180;1192;1252;1288;1252;1216;1204;1216;1180;1192;1204;1216;1228;1240;1252;1288;1324;1336;1372;1336;1348;1360;1348;1384;1396;1360;1396;1480;1468;1480;1468;1456;1444;1456;1396;1360;1348;1360;1372;1384;1396;1432;1492;1480;1516;1504;1492;1504;1540;1600;1636;1696;1732;1744;1756;1744;1804;1864;1828;1888;1948;1888;1900;1888;1948;1960;1948;1960;1948;1912;1924;1960;1996;2032;2068;2128;2164;2104;2068;2080;2092;2008;1972;1912;1852;1864;1828;1768;1780;1768;1804;1768;1732;1768
2vs4;988;952;940;928;916;904;916;976;1012;1072;1060;1096;1132;1120;1060;1024;1012;1024;1036;1024;988;1024;1012;1072;1036;976;964;880;916;904;868;832;844;856;892;880;844;832;892;832;844;832;820;808;820;808;820;808;868;832;796;808;820;832;820;832;868;880;892;952;964;952;940;928;940;1000;1012;1072;1036;1048;1012;1000;988;928;940;1000;1036;1024;1012;1072;1036;1072;1036;1072;1108;1120;1180;1216;1204;1216;1228;1192;1156;1192;1228;1288;1324;1264;1276;1288
2vs5;988;1024;940;952;940;904;916;928;892;928;1012;1048;1060;1096;1108;1120;1108;1096;1156;1216;1252;1216;1204;1192;1228;1264;1228;1216;1276;1312;1300;1312;1300;1312;1300;1264;1300;1288;1204;1168;1204;1144;1132;1168;1204;1192;1204;1216;1156;1144;1084;1120;1132;1072;1060;1024;1036;1048;1036;1000;1060;1096;1084;1024;1012;1024;1036;1096;1108;1096;1108;1120;1132;1144;1132;1120;1156;1168;1180;1144;1180;1096;1108;1120;1132;1096;1036;1000;964;952;964;976;988;1048;1036;1096;1084;1048;1060;1096
2vs6;964;928;940;952;916;976;940;976;964;928;964;952;988;1024;1036;1096;1108;1024;964;976;964;976;940;928;916;976;1012;1024;1036;1072;1060;1096;1108;1120;1084;1120;1060;1072;1084;1144;1180;1240;1252;1240;1228;1240;1252;1192;1180;1192;1204;1216;1180;1168;1132;1072;1060;1096;1132;1096;1108;1072;1084;1072;1060;1024;1060;1096;1060;1096;1132;1168;1180;1168;1156;1096;1084;1096;1060;1048;1084;1096;1156;1144;1132;1096;1084;1120;1132;1168;1204;1264;1252;1216;1228;1216;1228;1288;1204;1216
2vs7;1012;928;940;904;916;928;964;928;940;880;916;904;868;856;844;832;892;928;988;952;988;1024;1036;1000;988;1024;1036;1000;1012;1048;1108;1096;1108;1072;1084;1000;1036;1000;988;976;988;1024;988;928;892;856;916;952;940;976;988;1072;1108;1192;1252;1216;1180;1168;1180;1168;1180;1096;1084;1096;1132;1120;1084;1096;1156;1192;1228;1288;1300;1264;1324;1360;1324;1288;1276;1264;1180;1240;1180;1168;1204;1240;1252;1312;1276;1288;1276;1288;1252;1264;1204;1192;1180;1168;1132;1168
2vs8;988;952;940;976;1036;1000;1060;1048;940;928;964;928;868;880;868;904;892;952;892;904;940;904;940;952;964;976;1012;952;916;880;892;904;940;904;988;1000;1036;1000;988;952;964;952;940;976;1036;1072;1036;1072;1132;1192;1180;1192;1156;1144;1108;1144;1084;1072;1060;1072;1036;1024;1036;1096;1156;1120;1180;1120;1180;1216;1180;1168;1132;1120;1084;1000;964;976;1060;1048;988;952;940;904;892;952;964;1000;1036;976;940;1000;1036;976;988;952;940;976;1036;1024
2vs9;988;1000;1012;1000;1060;1048;1012;1048;1084;1024;940;976;1012;952;964;904;916;856;844;904;844;856;868;832;892;904;868;856;796;760;772;808;796;808;820;808;772;784;820;832;844;904;940;928;892;928;868;880;844;808;796;736;772;832;868;904;892;808;748;784;772;832;820;808;796;880;820;784;772;808;796;784;796;784;748;856;844;856;868;784;820;784;796;832;796;784;772;760;748;760;748;760;748;736;724;784;748;736;700;664
3vs4;976;940;928;916;928;892;928;964;1000;1084;1072;1084;1144;1108;1072;1036;1024;1012;1024;1012;976;1012;1024;1084;1024;964;952;892;928;892;856;820;856;868;880;868;832;844;880;844;832;844;808;820;832;796;808;820;856;820;808;796;808;820;832;820;856;868;904;940;952;964;952;940;928;1012;1024;1060;1024;1036;1000;1012;976;940;952;1012;1024;1036;1024;1060;1024;1060;1048;1084;1120;1132;1192;1228;1216;1204;1216;1180;1168;1204;1216;1276;1312;1252;1264;1300
3vs5;1000;1012;952;940;928;916;928;916;880;940;1000;1060;1072;1108;1096;1108;1120;1108;1144;1228;1240;1204;1192;1180;1240;1252;1216;1228;1264;1300;1288;1300;1288;1324;1288;1276;1288;1276;1192;1180;1216;1156;1144;1156;1192;1204;1192;1204;1168;1132;1072;1132;1120;1060;1048;1036;1024;1060;1024;1012;1072;1084;1072;1036;1000;1012;1048;1084;1096;1108;1096;1108;1144;1156;1144;1132;1144;1156;1168;1132;1168;1084;1120;1132;1120;1084;1048;988;952;964;952;988;1000;1036;1048;1084;1096;1060;1072;1108
3vs6;952;916;952;940;928;964;952;964;952;940;976;940;976;1036;1048;1084;1120;1012;976;964;976;988;928;916;904;988;1024;1036;1024;1060;1072;1084;1096;1132;1096;1132;1072;1060;1096;1156;1192;1228;1240;1228;1216;1252;1240;1180;1168;1180;1216;1204;1192;1180;1120;1084;1072;1108;1120;1084;1120;1084;1096;1060;1048;1012;1072;1108;1072;1084;1144;1180;1192;1156;1144;1084;1072;1084;1048;1060;1096;1108;1168;1132;1120;1084;1096;1132;1144;1180;1192;1252;1264;1204;1216;1228;1240;1276;1216;1228
3vs7;1000;916;928;892;904;940;952;940;928;868;904;916;856;868;856;844;880;940;976;964;1000;1012;1048;1012;1000;1036;1024;1012;1024;1060;1096;1108;1096;1060;1072;1012;1024;1012;976;988;1000;1012;1000;940;880;868;928;940;928;964;1000;1084;1120;1204;1264;1204;1168;1156;1168;1156;1168;1084;1072;1108;1120;1108;1096;1108;1168;1180;1240;1276;1288;1276;1336;1372;1312;1276;1264;1252;1168;1228;1192;1180;1192;1252;1264;1300;1264;1300;1288;1276;1264;1252;1216;1204;1192;1180;1144;1156
3vs8;976;940;952;988;1024;1012;1048;1036;952;940;976;916;856;892;856;892;904;940;880;916;928;916;952;940;952;988;1024;940;904;892;904;892;928;916;1000;988;1048;1012;1000;964;976;964;952;988;1048;1060;1048;1084;1144;1204;1192;1204;1144;1132;1096;1132;1072;1060;1072;1084;1024;1012;1024;1108;1144;1132;1168;1132;1192;1204;1192;1180;1120;1108;1072;988;976;988;1048;1036;976;964;952;916;904;940;976;988;1048;988;952;1012;1024;964;976;940;928;988;1024;1012
3vs9;976;988;1024;1012;1072;1036;1000;1060;1072;1012;928;988;1000;940;952;892;904;844;856;892;832;868;856;844;904;892;856;844;784;772;784;820;784;820;808;796;760;796;808;844;856;916;928;916;904;916;880;868;856;796;784;724;784;820;856;892;880;796;736;796;760;820;808;796;808;868;808;772;760;796;784;796;808;772;760;868;856;844;856;796;808;796;784;820;808;772;784;772;760;772;736;772;736;748;736;796;736;748;688;652
4vs5;1012;1000;964;928;916;928;916;904;868;952;988;1048;1084;1120;1108;1096;1108;1120;1156;1240;1228;1192;1180;1192;1252;1240;1228;1216;1276;1312;1300;1312;1300;1312;1300;1264;1300;1264;1180;1168;1228;1168;1132;1168;1204;1192;1204;1192;1180;1120;1060;1120;1108;1048;1036;1048;1012;1048;1012;1024;1084;1072;1084;1024;988;1000;1036;1096;1108;1096;1108;1120;1156;1168;1132;1144;1156;1168;1156;1144;1156;1072;1108;1144;1132;1072;1060;1000;940;976;964;1000;1012;1048;1036;1096;1084;1048;1084;1096
4vs6;964;904;964;928;940;976;940;952;940;952;964;928;988;1048;1060;1072;1108;1000;988;952;964;976;940;928;916;976;1036;1024;1012;1048;1084;1072;1108;1120;1108;1144;1060;1048;1108;1168;1180;1240;1252;1216;1228;1240;1228;1168;1156;1168;1228;1192;1180;1192;1108;1072;1084;1120;1108;1096;1108;1096;1108;1072;1036;1024;1060;1120;1060;1096;1132;1168;1204;1144;1132;1096;1060;1072;1036;1072;1084;1120;1156;1144;1108;1096;1084;1120;1156;1192;1204;1264;1252;1216;1204;1216;1252;1264;1204;1216
4vs7;988;904;916;904;892;928;940;928;916;880;892;904;868;880;868;856;892;952;988;976;988;1024;1036;1000;988;1048;1012;1000;1036;1072;1084;1096;1084;1072;1060;1024;1012;1000;988;1000;1012;1000;988;928;868;880;940;952;940;952;1012;1096;1108;1192;1276;1192;1156;1144;1180;1144;1156;1096;1084;1120;1108;1096;1108;1096;1156;1192;1252;1288;1276;1288;1324;1360;1324;1288;1276;1240;1180;1216;1180;1192;1204;1240;1252;1288;1276;1288;1300;1264;1252;1240;1204;1192;1204;1168;1156;1144
4vs8;988;952;940;1000;1012;1000;1060;1024;940;952;988;904;868;904;844;904;916;928;868;928;916;928;964;952;964;1000;1036;952;892;904;892;904;916;928;988;1000;1036;1024;1012;952;964;952;940;1000;1060;1072;1060;1096;1156;1216;1180;1192;1156;1144;1108;1120;1084;1072;1060;1072;1012;1024;1036;1096;1132;1144;1156;1144;1204;1216;1204;1168;1108;1096;1060;976;964;1000;1036;1024;964;976;940;904;916;952;988;976;1036;976;964;1024;1036;952;964;928;940;1000;1012;1000
4vs9;988;1000;1012;1024;1084;1048;988;1072;1060;1000;940;1000;988;952;940;904;916;832;868;904;844;880;844;856;916;880;868;832;796;760;796;808;772;808;796;784;748;784;820;856;844;928;940;904;916;904;892;856;868;808;796;736;796;832;868;880;868;784;748;784;772;832;796;784;820;856;796;784;772;808;796;808;820;760;772;856;844;856;844;808;796;808;796;808;796;760;772;784;772;760;724;784;724;736;724;784;748;736;676;664
5vs6;952;916;976;916;952;988;952;964;928;940;952;940;976;1036;1048;1060;1096;988;976;964;976;988;952;916;928;988;1024;1036;1000;1060;1072;1084;1120;1108;1120;1132;1072;1060;1120;1156;1192;1252;1240;1204;1240;1252;1240;1156;1168;1180;1216;1180;1192;1180;1096;1084;1072;1132;1120;1084;1096;1108;1120;1060;1024;1012;1048;1108;1072;1108;1144;1180;1192;1132;1120;1084;1048;1084;1048;1060;1096;1132;1168;1132;1096;1108;1096;1132;1168;1180;1216;1252;1240;1228;1192;1228;1264;1252;1216;1228
5vs7;1000;916;928;916;904;940;952;940;904;868;880;892;880;892;856;868;904;964;1000;988;1000;1036;1024;1012;976;1060;1000;988;1048;1084;1072;1108;1096;1084;1048;1012;1024;988;976;988;1024;1012;976;940;856;892;928;940;952;940;1024;1108;1120;1204;1288;1204;1144;1156;1168;1156;1168;1084;1096;1108;1096;1084;1096;1108;1168;1180;1240;1276;1288;1300;1336;1348;1312;1276;1264;1228;1192;1204;1168;1204;1216;1228;1264;1300;1288;1276;1288;1276;1240;1228;1192;1180;1192;1180;1168;1156
5vs8;976;964;952;988;1000;1012;1072;1012;928;964;976;892;880;892;856;892;928;916;856;916;904;916;952;964;976;988;1024;940;880;892;880;916;904;940;976;1012;1024;1036;1000;964;976;964;952;988;1072;1060;1048;1108;1168;1204;1168;1180;1168;1132;1120;1108;1072;1060;1072;1060;1000;1012;1048;1108;1144;1156;1168;1156;1216;1204;1192;1180;1120;1108;1048;964;952;1012;1024;1036;952;964;952;892;928;964;1000;988;1024;964;976;1036;1024;964;952;940;952;988;1000;988
5vs9;1000;1012;1000;1036;1096;1036;976;1084;1048;988;952;1012;976;940;928;892;904;820;856;892;856;868;832;844;904;892;880;820;784;748;808;820;760;820;808;796;760;796;808;844;856;940;928;892;928;892;880;868;856;820;784;748;808;844;880;868;856;796;760;772;784;820;808;796;832;844;784;772;760;820;784;796;808;772;784;868;856;844;832;796;808;796;784;820;808;772;784;772;760;772;736;772;736;724;736;772;760;724;664;676
6vs7;988;904;940;928;916;952;940;952;892;856;892;880;868;880;844;856;916;976;988;1000;1012;1048;1036;1000;964;1048;988;976;1036;1096;1084;1096;1084;1096;1036;1024;1012;976;964;976;1012;1000;964;928;844;904;916;928;940;928;1036;1120;1132;1216;1276;1192;1156;1168;1156;1168;1156;1096;1108;1120;1108;1072;1084;1120;1156;1168;1252;1288;1300;1288;1348;1336;1300;1288;1276;1216;1204;1192;1180;1192;1204;1240;1276;1288;1300;1288;1276;1264;1252;1240;1204;1192;1180;1168;1156;1168
6vs8;988;952;964;1000;988;1024;1060;1000;940;952;964;880;868;904;868;880;940;904;868;928;892;928;940;952;964;976;1012;928;868;880;868;904;916;952;964;1024;1012;1024;988;976;964;952;964;1000;1084;1048;1060;1120;1156;1192;1180;1168;1180;1144;1132;1120;1084;1048;1060;1048;988;1024;1060;1096;1132;1144;1156;1168;1228;1192;1204;1168;1132;1120;1036;976;940;1024;1012;1024;964;952;964;904;940;952;988;1000;1012;952;964;1024;1036;952;940;928;940;1000;1012;1000
6vs9;1012;1024;1012;1024;1084;1048;988;1072;1036;1000;940;1000;964;952;916;904;916;832;868;880;844;880;820;856;916;880;892;808;772;760;796;832;772;832;820;808;772;808;796;832;868;928;916;904;916;880;892;856;844;808;772;760;820;856;892;856;844;784;772;760;796;808;820;808;844;856;772;784;772;808;772;808;820;784;796;856;868;856;820;784;796;784;796;832;796;784;772;760;748;760;748;784;748;736;748;784;748;736;652;664
7vs8;1000;940;976;1012;1000;1036;1072;988;928;940;952;892;880;916;880;892;928;892;880;940;904;940;952;964;952;964;1000;916;880;892;880;916;928;964;952;1012;1000;1012;976;964;952;940;976;1012;1096;1060;1048;1132;1144;1180;1168;1156;1168;1132;1144;1108;1096;1060;1048;1060;1000;1036;1072;1108;1120;1156;1144;1156;1216;1180;1192;1156;1144;1108;1024;988;928;1036;1024;1012;952;964;952;892;928;964;976;1012;1000;964;976;1036;1024;964;952;940;928;988;1000;1012
7vs9;1024;1012;1000;1036;1072;1036;1000;1084;1048;988;952;1012;952;964;904;892;904;844;880;868;832;868;808;868;904;892;880;820;760;772;808;820;760;844;832;796;784;820;808;844;856;940;928;916;904;868;880;844;832;796;760;772;808;844;904;868;832;772;760;748;808;796;832;796;856;844;784;796;760;796;760;820;832;772;808;868;856;844;808;796;784;772;808;844;784;772;784;772;760;748;760;796;736;748;760;772;736;748;664;652
8vs9;1036;1024;1012;1024;1060;1024;1012;1096;1036;976;940;1024;964;976;892;904;892;832;868;856;820;856;820;856;892;880;892;808;748;784;820;808;772;856;820;784;796;808;820;832;868;952;916;904;892;856;868;832;820;784;748;784;820;856;892;880;820;760;772;760;820;808;844;784;844;832;796;784;772;784;772;832;820;784;820;856;844;856;796;808;796;784;820;832;796;760;772;784;772;760;748;784;748;736;772;760;724;736;676;640
