;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;970;1042;1018;1038;966;994;946;994;1018;1014
Round1;964;1108;1036;1052;956;964;964;964;964;1028
Round2;910;1102;1054;1066;970;910;958;982;1006;1042
Round3;952;1096;1024;1080;936;928;928;952;1024;1080
Round4;970;1090;946;1070;950;922;970;970;1018;1094
Round5;988;1084;940;1060;892;940;964;1012;1060;1060
Round6;958;1126;958;1050;906;910;982;1006;1102;1002
Round7;952;1144;904;1064;872;928;1000;1048;1048;1040
Round8;946;1186;898;1102;886;970;970;1018;994;1030
Round9;916;1204;940;1068;900;1036;964;988;964;1020
Round10;838;1198;910;1082;914;1102;958;1030;958;1010
Round11;880;1168;928;1024;904;1168;976;1000;904;1048
Round12;874;1162;898;1038;942;1162;1018;994;898;1014
Round13;844;1204;892;1052;884;1180;1012;1012;916;1004
Round14;886;1222;886;1066;922;1150;1006;958;910;994
Round15;832;1240;880;1080;936;1144;1048;928;904;1008
Round16;850;1186;850;1070;926;1162;1042;994;922;998
Round17;820;1180;964;1108;892;1180;988;1012;916;940
Round18;862;1150;934;1098;882;1198;982;1006;934;954
Round19;880;1096;904;1112;872;1216;1000;1024;952;944
Round20;826;1114;946;1150;862;1210;1042;1018;946;886
Round21;796;1084;988;1164;828;1204;1012;1060;940;924
Round22;814;1054;1006;1154;866;1222;1006;1054;934;890
Round23;880;1048;1000;1144;880;1192;976;1000;952;928
Round24;922;1018;970;1134;846;1234;994;994;946;942
Round25;868;1012;940;1124;860;1228;1108;1036;916;908
Round26;838;1054;910;1162;850;1270;1102;1006;910;898
Round27;856;1096;928;1152;864;1240;1144;976;880;864
Round28;850;1066;946;1166;878;1282;1114;994;850;854
Round29;868;1012;916;1180;844;1276;1156;1036;844;868
Round30;862;1006;886;1170;810;1294;1174;1054;838;906
Round31;808;1000;880;1160;824;1240;1216;1072;880;920
Round32;778;970;850;1174;838;1282;1234;1090;898;886
Round33;796;940;844;1164;876;1276;1204;1084;916;900
Round34;766;862;862;1202;890;1294;1246;1078;910;890
Round35;784;904;880;1216;856;1264;1216;1048;976;856
Round36;754;922;922;1230;870;1282;1210;1042;946;822
Round37;748;940;916;1220;908;1276;1228;1012;940;812
Round38;742;958;958;1234;874;1246;1294;1030;862;802
Round39;760;1000;952;1224;864;1216;1264;1024;856;840
Round40;778;970;922;1238;878;1186;1306;1042;826;854
Round41;796;940;940;1228;844;1132;1372;1036;820;892
Round42;814;1006;958;1242;810;1174;1318;982;862;834
Round43;808;1024;952;1232;848;1192;1288;976;880;800
Round44;802;994;970;1222;838;1186;1330;922;922;814
Round45;820;1012;964;1236;852;1180;1324;940;868;804
Round46;814;1030;982;1250;794;1198;1318;958;814;842
Round47;832;1024;976;1264;832;1192;1264;952;880;784
Round48;850;1042;946;1278;822;1114;1330;970;850;798
Round49;820;1084;916;1316;764;1108;1348;964;868;812
Round50;814;1102;910;1330;778;1078;1318;1030;838;802
Round51;784;1096;880;1344;768;1120;1312;1096;808;792
Round52;730;1090;898;1358;758;1090;1306;1114;826;830
Round53;700;1084;868;1396;724;1108;1300;1180;796;844
Round54;718;1102;814;1410;738;1102;1270;1174;838;834
Round55;712;1120;832;1424;728;1120;1288;1144;808;824
Round56;754;1114;850;1462;742;1138;1234;1114;826;766
Round57;724;1132;844;1500;732;1108;1300;1132;796;732
Round58;766;1078;886;1490;722;1102;1318;1126;766;746
Round59;784;1048;880;1504;736;1120;1264;1120;784;760
Round60;802;994;874;1542;726;1138;1282;1114;754;774
Round61;820;1060;844;1532;716;1156;1228;1060;796;788
Round62;838;1030;862;1546;730;1126;1198;1054;838;778
Round63;856;1048;808;1536;768;1120;1168;1072;880;744
Round64;826;1018;826;1526;758;1114;1162;1090;922;758
Round65;796;988;820;1516;772;1156;1204;1060;940;748
Round66;742;1006;790;1506;786;1198;1246;1054;934;738
Round67;688;952;832;1544;776;1216;1216;1096;928;752
Round68;682;946;802;1534;742;1186;1210;1162;970;766
Round69;652;916;796;1548;732;1204;1276;1156;964;756
Round70;598;910;814;1586;722;1222;1246;1222;934;746
Round71;568;904;808;1576;712;1192;1288;1264;904;784
Round72;538;922;802;1566;678;1186;1282;1282;922;822
Round73;556;916;844;1580;716;1156;1276;1300;892;764
Round74;574;910;814;1546;730;1150;1294;1342;838;802
Round75;592;952;760;1536;744;1192;1288;1312;832;792
Round76;610;994;754;1550;734;1210;1282;1306;754;806
Round77;604;964;796;1540;700;1204;1300;1252;844;796
Round78;574;934;814;1554;738;1222;1318;1222;862;762
Round79;592;952;808;1568;728;1192;1312;1192;856;800
Round80;682;970;754;1606;718;1186;1282;1186;826;790
Round81;700;964;748;1596;684;1180;1324;1180;844;780
Round82;670;934;814;1610;698;1198;1294;1174;838;770
Round83;688;928;832;1600;712;1240;1312;1168;784;736
Round84;658;970;802;1590;726;1210;1306;1186;802;750
Round85;604;940;844;1604;764;1180;1300;1180;844;740
Round86;622;934;862;1594;778;1126;1294;1222;838;730
Round87;592;928;832;1584;768;1096;1312;1240;880;768
Round88;610;946;850;1526;758;1090;1306;1282;874;758
Round89;556;940;916;1516;772;1132;1276;1276;844;772
Round90;526;982;934;1554;786;1078;1318;1222;862;738
Round91;520;928;904;1544;752;1120;1384;1240;880;728
Round92;490;946;970;1510;790;1138;1330;1282;850;694
Round93;460;1012;988;1476;828;1132;1348;1252;844;660
Round94;478;958;1054;1466;818;1150;1342;1222;838;674
Round95;472;904;1048;1408;832;1168;1408;1216;856;688
Round96;466;898;1090;1398;774;1162;1474;1186;850;702
Round97;436;916;1132;1388;788;1180;1444;1156;868;692
Round98;478;934;1126;1378;802;1174;1414;1150;886;658
Round99;448;928;1120;1368;792;1168;1408;1168;928;672
