;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;988;1060;1016;1036;940;1036;940;984;988;1012
Round1;976;1144;1008;1096;952;976;904;968;952;1024
Round2;988;1156;1024;1060;916;964;892;1000;988;1012
Round3;1000;1168;1040;1072;880;952;856;984;1024;1024
Round4;988;1156;1008;1060;892;916;940;968;1012;1060
Round5;1000;1168;1024;1072;832;928;928;976;1048;1024
Round6;964;1180;1016;1084;892;940;916;960;1036;1012
Round7;952;1168;1008;1120;904;928;928;944;976;1072
Round8;940;1180;976;1180;964;964;892;928;964;1012
Round9;952;1192;968;1144;952;1024;904;936;952;976
Round10;916;1252;960;1108;964;1036;940;920;964;940
Round11;904;1240;976;1096;1000;1048;952;904;880;1000
Round12;940;1252;944;1108;1012;1060;964;912;868;940
Round13;880;1288;936;1072;928;1144;952;944;904;952
Round14;964;1252;952;1084;940;1132;964;928;892;892
Round15;928;1288;968;1120;928;1144;952;912;856;904
Round16;988;1252;936;1060;940;1132;940;920;940;892
Round17;976;1240;952;1120;976;1168;880;928;928;832
Round18;964;1252;968;1132;940;1228;868;912;892;844
Round19;928;1216;960;1120;952;1264;856;944;928;832
Round20;868;1228;976;1180;988;1228;916;928;892;796
Round21;832;1216;944;1168;952;1240;904;960;928;856
Round22;868;1156;960;1204;964;1228;940;968;916;796
Round23;928;1096;904;1240;952;1240;904;952;952;832
Round24;940;1060;920;1276;868;1276;892;936;964;868
Round25;928;1096;888;1264;856;1216;952;944;1000;856
Round26;916;1108;880;1300;772;1228;964;928;1012;892
Round27;1000;1192;824;1288;784;1216;1000;936;952;808
Round28;988;1204;792;1348;772;1276;964;968;916;772
Round29;976;1168;808;1360;736;1312;976;1000;880;784
Round30;988;1132;800;1372;700;1324;1036;984;844;820
Round31;976;1168;792;1384;688;1288;1048;968;880;808
Round32;988;1132;784;1420;700;1324;1060;976;844;772
Round33;1000;1096;776;1408;736;1288;1024;984;856;832
Round34;964;1036;768;1444;748;1300;1060;1016;868;796
Round35;952;1072;784;1432;736;1264;1048;1000;928;784
Round36;940;1108;776;1444;724;1276;1036;984;916;796
Round37;976;1120;792;1408;736;1240;1000;968;952;808
Round38;1012;1108;784;1420;676;1204;1084;1000;892;820
Round39;1024;1168;776;1360;688;1192;1072;984;928;808
Round40;1060;1108;744;1348;724;1204;1084;992;868;868
Round41;1048;1072;760;1336;688;1168;1144;1000;856;928
Round42;1036;1084;752;1372;676;1180;1108;984;916;892
Round43;1072;1072;768;1360;664;1216;1024;1016;952;856
Round44;1060;1012;784;1372;628;1180;1060;1000;1036;868
Round45;1048;1000;752;1408;640;1168;1096;1032;1000;856
Round46;1012;988;768;1444;580;1204;1060;1040;1012;892
Round47;1024;976;760;1480;664;1144;1000;1048;1072;832
Round48;1012;940;776;1492;652;1132;1012;1056;1084;844
Round49;976;976;792;1528;640;1096;1000;1040;1120;832
Round50;988;1012;808;1516;628;1084;1012;1024;1108;820
Round51;1000;976;800;1504;640;1120;1000;1032;1096;832
Round52;988;964;792;1516;628;1060;1012;1088;1084;868
Round53;952;976;784;1576;616;1048;1000;1072;1072;904
Round54;940;940;776;1636;652;1036;916;1056;1108;940
Round55;928;928;768;1672;664;1096;928;1040;1072;904
Round56;916;940;784;1708;676;1108;892;1048;1084;844
Round57;904;952;776;1744;688;1048;976;1056;1048;808
Round58;892;892;792;1780;748;1012;964;1040;1036;844
Round59;880;856;808;1768;760;1096;952;1024;1024;832
Round60;892;772;824;1804;748;1156;940;1032;964;868
Round61;928;808;768;1792;736;1144;928;1040;976;880
Round62;892;796;784;1828;724;1084;940;1048;988;916
Round63;928;784;776;1816;760;1048;928;1056;1024;880
Round64;892;772;768;1852;748;988;916;1088;1060;916
Round65;880;712;760;1864;784;1000;904;1096;1096;904
Round66;796;724;752;1900;844;1012;940;1104;1060;868
Round67;760;712;768;1888;808;1048;952;1088;1120;856
Round68;748;700;736;1876;796;1060;940;1096;1180;868
Round69;712;640;656;1912;808;1072;1024;1104;1192;880
Round70;724;628;648;1924;772;1108;1036;1112;1204;844
Round71;688;640;664;1888;784;1072;1072;1120;1192;880
Round72;700;652;680;1876;724;1132;1060;1104;1204;868
Round73;736;664;672;1912;736;1120;1000;1184;1144;832
Round74;772;676;664;1900;772;1132;988;1192;1036;868
Round75;784;712;608;1888;784;1168;976;1176;1000;904
Round76;796;724;576;1924;820;1180;940;1160;964;916
Round77;760;688;568;1936;808;1168;928;1144;1048;952
Round78;724;652;584;1972;868;1180;964;1128;1036;892
Round79;760;640;600;1984;832;1168;1000;1136;976;904
Round80;796;628;616;2044;868;1132;988;1120;916;892
Round81;808;616;584;2056;832;1096;1072;1128;928;880
Round82;772;604;600;2044;844;1108;1060;1112;940;916
Round83;784;592;616;2032;832;1144;1024;1144;904;928
Round84;796;628;608;2020;868;1108;988;1128;940;916
Round85;736;640;624;2080;880;1048;976;1136;976;904
Round86;724;652;616;2020;916;1036;1012;1168;964;892
Round87;712;688;608;2008;952;1024;1024;1152;952;880
Round88;724;748;600;1948;940;1012;1084;1136;940;868
Round89;664;760;616;1864;952;1072;1120;1168;904;880
Round90;676;820;608;1876;940;1012;1132;1152;940;844
Round91;664;784;552;1864;904;1048;1144;1160;1000;880
Round92;652;820;568;1804;940;1084;1084;1216;964;868
Round93;664;856;584;1792;952;1072;1096;1200;928;856
Round94;628;844;600;1804;1012;1084;1084;1184;868;892
Round95;616;784;568;1816;1024;1096;1120;1192;880;904
Round96;580;772;560;1852;1012;1060;1204;1176;892;892
Round97;568;808;552;1816;1024;1096;1144;1160;952;880
Round98;628;820;544;1780;1036;1108;1132;1192;940;820
Round99;544;832;536;1792;1072;1096;1144;1200;976;808
