;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1004;1056;984;1032;1004;984;936;960;1008;1032
Round1;1008;1112;992;1112;1008;920;944;944;944;1016
Round2;1012;1096;976;1096;1012;904;952;952;976;1024
Round3;1016;1080;960;1128;992;912;936;912;1032;1032
Round4;1020;1088;872;1136;1020;896;968;920;1040;1040
Round5;1000;1096;904;1120;952;928;952;952;1096;1000
Round6;1004;1128;888;1128;956;912;984;912;1104;984
Round7;984;1160;800;1136;960;896;1016;944;1040;1064
Round8;988;1192;808;1192;964;928;976;904;1024;1024
Round9;944;1224;864;1176;944;984;984;864;1032;984
Round10;948;1232;824;1184;972;1016;992;872;1016;944
Round11;952;1216;832;1168;976;1048;1000;856;952;1000
Round12;980;1200;792;1200;980;1056;1032;864;936;960
Round13;960;1232;824;1136;936;1088;1040;848;944;992
Round14;988;1240;856;1144;940;1072;1072;808;952;928
Round15;968;1272;816;1176;920;1080;1104;792;936;936
Round16;996;1232;776;1160;924;1088;1088;848;968;920
Round17;1000;1216;856;1192;904;1144;1024;856;928;880
Round18;980;1224;840;1200;908;1152;1008;840;936;912
Round19;960;1184;824;1184;936;1184;1016;872;968;872
Round20;940;1192;856;1216;940;1144;1048;880;952;832
Round21;944;1176;864;1200;920;1128;1032;936;960;840
Round22;972;1136;848;1232;924;1160;1040;944;920;824
Round23;976;1120;832;1264;952;1144;1000;904;952;856
Round24;980;1080;792;1296;956;1176;1008;912;936;864
Round25;1008;1064;752;1256;960;1136;1088;944;920;872
Round26;1036;1072;760;1264;964;1144;1096;904;904;856
Round27;1064;1152;768;1248;944;1152;1152;864;864;792
Round28;1020;1136;800;1304;948;1208;1136;920;824;704
Round29;1048;1120;760;1288;904;1192;1144;976;832;736
Round30;1052;1080;768;1272;884;1200;1176;960;840;768
Round31;1056;1088;752;1256;912;1112;1184;992;872;776
Round32;1060;1048;736;1336;892;1144;1168;976;880;760
Round33;1064;1008;720;1320;896;1128;1152;960;912;840
Round34;1044;944;728;1352;924;1112;1208;944;920;824
Round35;1024;976;760;1336;904;1096;1168;952;976;808
Round36;1028;984;792;1344;908;1080;1176;912;960;816
Round37;1056;992;800;1304;912;1040;1184;872;992;848
Round38;1084;976;808;1336;868;1024;1240;856;928;880
Round39;1088;1032;816;1272;872;1032;1248;840;936;864
Round40;1068;992;800;1232;900;1016;1304;872;920;896
Round41;1096;952;808;1216;880;976;1360;856;904;952
Round42;1076;984;816;1224;836;1008;1320;816;984;936
Round43;1080;992;776;1256;840;1016;1280;800;1016;944
Round44;1084;952;808;1264;844;1000;1312;736;1072;928
Round45;1088;936;792;1248;872;1032;1344;768;1032;888
Round46;1068;920;824;1256;828;1064;1328;824;1016;872
Round47;1048;880;808;1336;856;1048;1288;784;1096;856
Round48;1028;888;768;1344;884;1008;1344;816;1104;816
Round49;984;944;776;1352;864;992;1376;800;1160;752
Round50;988;928;808;1336;868;976;1336;880;1168;712
Round51;1016;888;768;1344;872;1008;1296;936;1128;744
Round52;1020;872;776;1328;876;968;1280;992;1112;776
Round53;1000;856;760;1336;880;976;1288;1072;1048;784
Round54;1004;840;744;1368;908;960;1248;1056;1080;792
Round55;984;848;728;1400;912;1016;1256;1016;1040;800
Round56;988;856;736;1432;940;1048;1216;1000;1048;736
Round57;968;888;720;1440;944;1032;1296;1008;1008;696
Round58;948;848;776;1472;924;992;1304;1016;992;728
Round59;952;832;784;1432;952;1024;1264;1024;1000;736
Round60;980;744;792;1440;956;1032;1296;1008;960;792
Round61;984;800;800;1448;936;1064;1280;968;968;752
Round62;940;760;832;1504;940;1000;1264;952;1000;808
Round63;944;792;792;1512;944;1008;1200;960;1080;768
Round64;900;776;800;1520;948;992;1160;968;1112;824
Round65;904;712;784;1576;952;1024;1192;928;1120;808
Round66;836;744;744;1608;956;1056;1248;936;1080;792
