;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;960;1080;984;1032;1004;984;936;984;1028;1008
Round1;968;1160;992;1112;984;944;920;944;1008;968
Round2;952;1168;976;1096;1012;928;928;976;988;976
Round3;984;1176;960;1152;968;936;912;936;992;984
Round4;968;1184;872;1184;996;896;944;968;972;1016
Round5;976;1168;880;1168;952;928;928;1024;976;1000
Round6;936;1200;888;1176;956;936;936;1008;956;1008
Round7;920;1208;824;1184;960;920;944;1040;936;1064
Round8;880;1240;808;1264;988;952;928;976;940;1024
Round9;840;1248;864;1248;968;1032;912;960;944;984
Round10;800;1256;848;1256;972;1064;920;968;972;944
Round11;808;1216;832;1240;976;1096;928;952;952;1000
Round12;816;1224;792;1272;980;1128;936;960;932;960
Round13;776;1280;800;1232;912;1160;944;968;936;992
Round14;832;1264;808;1216;940;1144;976;952;940;928
Round15;744;1320;792;1248;920;1128;984;960;968;936
Round16;800;1280;728;1232;900;1136;992;1016;996;920
Round17;784;1288;808;1264;880;1168;904;1024;1000;880
Round18;792;1272;792;1272;884;1176;888;1008;1004;912
Round19;800;1208;776;1256;888;1208;896;1040;1032;896
Round20;736;1240;832;1288;892;1168;952;1072;964;856
Round21;696;1200;840;1296;872;1152;936;1128;992;888
Round22;728;1136;848;1352;876;1160;920;1136;972;872
Round23;832;1120;832;1360;880;1144;856;1096;976;904
Round24;840;1080;768;1368;860;1200;864;1104;980;936
Round25;824;1064;728;1328;864;1160;944;1136;1008;944
Round26;784;1096;736;1360;868;1168;928;1096;1036;928
Round27;816;1152;744;1320;872;1176;984;1080;992;864
Round28;800;1112;752;1352;900;1208;944;1136;996;800
Round29;784;1096;712;1360;880;1192;952;1192;1000;832
Round30;768;1080;720;1368;884;1176;960;1200;1004;840
Round31;752;1088;728;1328;888;1112;968;1256;1032;848
Round32;736;1048;712;1384;892;1144;976;1264;1036;808
Round33;744;984;696;1392;896;1152;960;1248;1040;888
Round34;728;920;728;1448;924;1136;1016;1208;1020;872
Round35;760;952;760;1408;904;1120;1000;1192;1048;856
Round36;720;984;792;1416;932;1104;984;1152;1052;864
Round37;728;1016;800;1376;936;1088;992;1112;1056;896
Round38;712;1024;808;1408;892;1048;1048;1120;1036;904
Round39;744;1080;792;1344;896;1056;1056;1104;1016;912
Round40;776;1016;776;1304;924;1040;1088;1160;948;968
Round41;784;976;784;1312;904;1000;1144;1144;928;1024
Round42;768;1032;792;1320;884;1056;1104;1104;932;1008
Round43;800;1016;776;1352;888;1064;1064;1088;936;1016
Round44;808;976;808;1384;868;1048;1120;1048;940;1000
Round45;792;960;768;1392;872;1056;1128;1104;944;984
Round46;752;944;824;1424;804;1064;1112;1136;948;992
Round47;760;928;808;1504;808;1048;1072;1120;976;976
Round48;744;936;792;1536;812;1008;1128;1128;956;960
Round49;704;1016;800;1568;792;968;1136;1112;984;920
Round50;688;1000;832;1552;820;952;1120;1192;964;880
Round51;696;984;768;1560;848;984;1080;1224;968;888
Round52;680;968;800;1520;852;944;1088;1280;948;920
Round53;640;952;784;1528;832;928;1096;1360;928;952
Round54;624;960;768;1560;836;912;1056;1368;932;984
Round55;632;968;776;1592;840;944;1088;1304;864;992
Round56;640;1000;760;1624;844;952;1048;1288;892;952
Round57;600;1008;744;1632;824;912;1128;1320;920;912
Round58;608;968;776;1688;804;896;1112;1304;924;920
Round59;640;952;784;1672;832;928;1072;1312;904;904
Round60;648;888;768;1704;860;960;1080;1296;836;960
Round61;680;944;776;1688;840;968;1064;1256;864;920
Round62;688;880;808;1768;820;928;1048;1240;844;976
Round63;696;912;768;1800;848;936;984;1272;848;936
Round64;680;896;776;1808;876;920;944;1256;852;992
Round65;664;832;760;1864;856;976;952;1240;856;1000
Round66;600;840;744;1872;860;1032;1008;1224;860;960
Round67;560;824;824;1832;864;1064;992;1256;840;944
Round68;544;808;808;1840;868;1048;1000;1312;868;904
Round69;528;744;792;1848;872;1056;1056;1296;896;912
Round70;488;704;800;1856;876;1088;1064;1352;900;872
Round71;472;712;784;1864;880;1072;1096;1360;856;904
Round72;456;720;768;1848;860;1104;1104;1368;860;912
Round73;464;704;800;1880;888;1088;1088;1400;792;896
Round74;472;688;808;1840;916;1072;1072;1456;748;928
Round75;504;720;744;1800;920;1104;1056;1440;728;984
Round76;512;728;728;1856;924;1088;1016;1424;732;992
Round77;496;688;760;1912;904;1096;1024;1384;760;976
Round78;456;672;768;1968;932;1104;1056;1368;740;936
Round79;464;704;800;1976;960;1088;1064;1328;672;944
Round80;520;712;760;2008;964;1048;1072;1312;676;928
Round81;552;720;744;2016;944;1008;1152;1296;656;912
Round82;512;656;800;2024;972;1040;1136;1280;660;920
Round83;496;640;808;2008;976;1048;1144;1288;640;952
Round84;504;672;792;2016;980;1008;1152;1296;668;912
Round85;440;656;872;2048;984;968;1112;1328;696;896
Round86;424;640;904;1984;988;928;1120;1384;700;928
Round87;408;672;888;1992;992;912;1176;1392;656;912
Round88;416;728;920;1952;996;872;1184;1400;660;872
Round89;376;736;1024;1864;1024;904;1168;1408;640;856
Round90;384;792;1008;1872;1028;840;1176;1368;668;864
