;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1048;976;952;1048;1048;992;984;984;1048;920
Round1;1032;984;1032;1032;1032;952;1000;936;1096;904
Round2;1048;992;1048;1016;1016;976;1016;920;1080;888
Round3;1096;1000;968;1096;936;1000;1032;904;1032;936
Round4;1176;1008;888;1112;984;992;1048;856;1112;824
Round5;1128;984;936;1128;1000;1016;968;840;1128;872
Round6;1176;960;984;1112;984;1008;952;888;1112;824
Round7;1128;968;1000;1128;904;1032;1000;872;1128;840
Round8;1112;944;1016;1112;920;1056;984;888;1112;856
Round9;1128;920;1096;1128;968;1048;968;808;1096;840
Round10;1144;896;1112;1144;952;1072;984;760;1048;888
Round11;1064;904;1128;1224;936;1064;1000;744;1064;872
Round12;1112;912;1112;1272;888;1088;1016;728;1080;792
Round13;1128;920;1128;1256;936;1080;1032;680;1096;744
Round14;1080;896;1112;1272;984;1104;1016;760;1144;632
Round15;1096;904;1096;1320;1000;1128;1032;744;1096;584
Round16;1048;944;1080;1336;984;1120;984;760;1176;568
Round17;1032;920;1032;1352;1032;1144;904;776;1256;552
Round18;1048;928;1048;1336;984;1168;952;696;1272;568
Round19;1064;904;1032;1224;1000;1192;968;776;1224;616
Round20;1112;912;1016;1272;952;1216;984;824;1176;536
Round21;1128;888;1000;1320;968;1208;968;872;1160;488
Round22;1080;896;1048;1304;1016;1168;920;824;1240;504
Round23;1064;872;1096;1320;1000;1160;904;776;1224;584
Round24;1048;880;1112;1368;984;1152;920;760;1240;536
Round25;1096;920;1096;1320;1000;1176;872;744;1288;488
Round26;1048;928;1144;1304;952;1136;856;792;1272;568
Round27;1032;968;1128;1320;904;1160;776;776;1320;616
Round28;1016;944;1208;1336;824;1184;792;792;1304;600
Round29;1000;952;1224;1320;712;1176;840;744;1384;648
Round30;984;960;1208;1304;760;1168;824;792;1304;696
Round31;1032;968;1224;1288;840;1128;808;776;1288;648
Round32;1048;944;1240;1272;824;1152;824;696;1304;696
Round33;1000;952;1288;1320;840;1144;808;680;1320;648
Round34;984;960;1272;1272;920;1168;792;696;1304;632
Round35;968;936;1224;1288;904;1160;840;648;1320;712
Round36;1016;944;1176;1272;984;1152;792;600;1336;728
Round37;1000;1016;1224;1256;872;1080;712;648;1384;808
Round38;1048;1024;1272;1304;824;1040;632;760;1304;792
Round39;1096;1032;1256;1352;904;1032;520;744;1352;712
Round40;1112;1040;1272;1272;920;1056;472;696;1368;792
Round41;1192;1016;1256;1224;936;1080;424;712;1352;808
Round42;1176;1056;1208;1240;952;1104;408;664;1368;824
Round43;1160;1064;1224;1192;968;1128;456;616;1416;776
Round44;1176;1040;1336;1176;984;1152;472;504;1368;792
Round45;1128;1016;1384;1160;936;1176;488;552;1384;776
Round46;1176;992;1368;1176;952;1168;504;536;1336;792
Round47;1160;1000;1384;1128;1000;1192;520;488;1320;808
Round48;1176;976;1336;1144;1048;1184;504;472;1368;792
Round49;1224;952;1352;1192;968;1144;456;520;1416;776
Round50;1240;960;1400;1240;888;1168;408;536;1400;760
Round51;1320;968;1416;1224;872;1096;456;520;1352;776
Round52;1368;944;1400;1240;920;1056;440;568;1304;760
Round53;1352;920;1416;1224;904;1080;424;584;1320;776
Round54;1272;928;1432;1272;984;1008;376;568;1368;792
Round55;1224;904;1384;1320;968;1032;360;584;1352;872
Round56;1304;880;1304;1336;952;1024;376;600;1304;920
Round57;1192;920;1256;1320;904;1048;456;648;1320;936
Round58;1240;928;1272;1272;952;1040;376;632;1368;920
Round59;1160;968;1224;1288;1000;1000;360;648;1352;1000
Round60;1144;1008;1240;1272;1080;1024;280;632;1304;1016
Round61;1096;1048;1224;1288;1032;1016;328;584;1288;1096
Round62;1144;1056;1176;1208;1112;1040;376;536;1240;1112
Round63;1128;1032;1160;1256;1128;1032;392;456;1288;1128
Round64;1144;1008;1176;1272;1112;1056;440;440;1304;1048
Round65;1128;1048;1192;1256;1032;1080;488;456;1256;1064
Round66;1112;1056;1208;1272;984;1072;504;440;1272;1080
Round67;1160;1064;1256;1320;968;968;552;488;1192;1032
Round68;1176;1104;1176;1272;1016;960;504;536;1208;1048
Round69;1128;1080;1160;1256;1032;920;584;520;1192;1128
Round70;1112;1056;1208;1272;1016;944;504;536;1240;1112
Round71;1128;1064;1192;1256;1032;936;488;456;1288;1160
Round72;1144;1040;1240;1208;1016;960;536;408;1272;1176
Round73;1160;1080;1224;1192;936;952;616;328;1320;1192
Round74;1208;1120;1208;1304;920;880;536;408;1272;1144
Round75;1192;1096;1320;1320;904;872;520;424;1256;1096
Round76;1240;1136;1272;1272;952;832;568;376;1240;1112
Round77;1224;1112;1288;1288;1000;824;584;424;1224;1032
Round78;1208;1120;1304;1208;1080;816;600;440;1272;952
Round79;1288;1160;1288;1128;1096;840;616;328;1288;968
Round80;1272;1168;1272;1176;1080;832;664;344;1208;984
Round81;1288;1240;1224;1192;1032;856;712;392;1224;840
Round82;1304;1248;1304;1112;984;848;728;408;1144;920
Round83;1256;1256;1288;1192;936;808;712;392;1128;1032
Round84;1272;1264;1304;1272;920;800;696;280;1112;1080
Round85;1320;1304;1320;1288;904;792;648;296;1064;1064
Round86;1240;1344;1336;1272;856;784;728;312;1016;1112
Round87;1288;1320;1352;1256;872;808;712;264;1000;1128
Round88;1304;1328;1400;1208;856;832;728;184;952;1208
Round89;1448;1304;1416;1192;808;824;712;168;968;1160
Round90;1464;1312;1336;1208;760;848;664;184;1048;1176
Round91;1384;1352;1352;1224;776;840;616;232;1000;1224
Round92;1368;1328;1368;1240;728;864;664;248;984;1208
Round93;1288;1304;1384;1192;840;888;680;264;1032;1128
Round94;1272;1280;1368;1176;888;880;696;312;984;1144
Round95;1192;1288;1384;1096;904;904;744;360;1000;1128
Round96;1208;1392;1400;1016;888;928;792;312;952;1112
Round97;1224;1464;1320;968;872;952;712;296;1032;1160
Round98;1208;1504;1272;952;888;944;696;344;1016;1176
Round99;1192;1512;1256;968;936;968;680;296;968;1224
