PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
4vs6;971;987;1003;1019;1035;1019;939;955;1035;955;1003;955;1003;1019;1035;1019;1003;955;939;987;971;955;939;891;875;891;843;827;779;827;875;827;811;795;811;795;811;763;619;571;523;443;427;443;427;475;491;571;555;443;459;411;459;443;395;379;363;443;395;379;299;315;363;379;427;443;523;475;523;571;523;475;491;603;587;507;587;571;587;603;651;667;715;699;715;667;683;731;715;699;715;603;651;667;715;699;747;763;715;667
4vs7;1035;955;907;923;875;859;875;923;875;859;779;763;747;635;715;731;779;731;747;763;779;827;811;795;779;763;779;763;811;795;747;795;715;699;715;699;619;635;683;731;715;699;651;667;555;539;555;475;491;475;523;539;523;603;587;603;587;635;651;635;587;603;587;507;459;475;427;443;523;507;523;475;459;347;363;443;395;379;395;379;299;379;427;443;331;283;299;251;235;187;203;219;235;251;299;379;331;283;331;315
4vs8;1003;1083;1099;1051;1067;1115;1099;1147;1131;1051;1067;1083;1099;1115;1131;1083;1131;1243;1259;1275;1227;1147;1195;1243;1227;1243;1291;1339;1291;1339;1323;1275;1291;1307;1291;1339;1323;1339;1355;1307;1355;1371;1355;1403;1387;1403;1355;1339;1323;1403;1387;1339;1291;1307;1323;1371;1323;1371;1323;1371;1355;1307;1259;1243;1259;1307;1259;1211;1195;1179;1227;1275;1291;1339;1259;1275;1227;1211;1259;1275;1259;1243;1163;1115;1099;1083;1067;1019;939;955;1035;1019;1003;1019;1003;1051;971;1019;1003;1019
4vs9;939;859;907;923;843;827;843;827;811;827;843;859;779;763;683;635;555;571;555;571;555;539;491;539;555;507;555;571;619;635;683;635;715;667;619;699;715;795;811;731;747;795;843;763;779;795;779;763;779;827;747;763;747;763;747;827;907;923;939;955;1003;1083;1067;1147;1099;1051;1067;1051;1067;1115;1131;1179;1163;1147;1131;1083;1067;1083;1003;955;1003;891;875;987;1035;1051;1099;1115;1195;1179;1131;1243;1227;1179;1131;1115;1131;1147;1163;1179
5vs6;968;984;1000;1016;1032;1016;968;952;1032;952;1000;952;1000;1016;1032;1016;1000;952;936;984;968;952;936;888;872;888;840;824;776;824;872;824;808;792;808;792;808;760;616;568;520;440;424;440;424;472;488;568;552;440;456;408;456;440;424;376;360;440;392;408;296;312;360;376;424;440;552;504;520;568;520;472;488;632;584;504;584;568;584;600;648;664;744;728;712;664;680;728;712;696;712;600;648;664;712;696;744;760;712;664
5vs7;1032;952;904;920;872;856;872;920;872;856;776;792;744;664;712;728;776;728;744;760;776;856;840;792;776;760;808;760;808;792;744;792;712;696;712;696;616;664;712;728;712;696;648;664;552;536;552;472;488;504;520;568;552;600;584;600;616;632;648;632;584;600;584;504;456;472;424;472;520;536;520;472;456;344;360;440;392;408;424;376;296;376;424;440;328;280;296;248;232;184;200;216;232;248;296;376;328;280;328;312
5vs8;1000;1112;1096;1048;1096;1112;1096;1144;1128;1080;1064;1080;1096;1112;1128;1080;1160;1240;1256;1272;1224;1144;1192;1272;1224;1240;1288;1336;1288;1368;1320;1272;1288;1304;1288;1336;1320;1336;1352;1304;1352;1368;1352;1400;1384;1400;1352;1336;1320;1400;1384;1368;1288;1304;1320;1368;1320;1368;1320;1368;1352;1304;1256;1240;1256;1304;1256;1240;1192;1176;1224;1272;1288;1336;1256;1272;1224;1208;1256;1272;1256;1240;1160;1112;1096;1080;1064;1016;936;952;1032;1016;1000;1016;1000;1048;968;1016;1032;1016
5vs9;936;888;904;920;840;824;840;824;808;824;840;856;776;760;680;632;552;568;552;568;552;536;520;536;584;504;552;568;616;632;680;632;712;664;616;696;712;792;808;728;744;792;840;760;776;792;776;760;776;824;744;760;776;760;776;824;904;920;936;952;1000;1080;1064;1144;1096;1048;1064;1048;1064;1144;1128;1176;1160;1144;1160;1080;1096;1080;1000;952;1000;888;872;984;1032;1048;1128;1112;1192;1176;1128;1240;1224;1176;1128;1112;1128;1144;1160;1176
6vs7;1016;936;920;904;856;872;856;904;888;840;792;776;728;648;728;744;792;744;728;776;792;840;856;776;760;744;792;776;792;776;760;808;696;680;696;680;600;680;728;744;728;712;664;648;536;520;536;488;504;488;536;552;568;584;600;584;632;648;664;648;600;616;568;488;440;456;440;456;504;552;536;456;440;328;376;424;408;424;440;360;312;360;408;424;312;296;280;264;216;168;216;200;216;264;312;360;312;296;344;296
6vs8;1016;1128;1080;1032;1112;1128;1112;1128;1144;1096;1048;1064;1080;1128;1144;1064;1144;1256;1272;1256;1208;1160;1208;1256;1208;1256;1272;1352;1272;1352;1336;1288;1304;1320;1304;1320;1336;1352;1336;1320;1368;1352;1336;1384;1368;1416;1368;1352;1336;1416;1400;1352;1304;1320;1336;1384;1304;1352;1336;1384;1336;1288;1240;1256;1272;1288;1272;1224;1208;1160;1208;1256;1272;1352;1272;1256;1208;1192;1240;1256;1240;1224;1176;1128;1112;1064;1048;1000;952;968;1048;1032;984;1000;984;1032;952;1032;1048;1000
6vs9;920;872;888;936;824;840;856;808;824;808;856;840;792;744;664;616;568;584;536;584;536;520;504;552;568;520;568;584;632;648;696;616;696;648;632;680;728;808;792;744;760;808;856;776;760;776;760;776;792;808;760;744;760;776;792;840;888;904;920;968;1016;1064;1080;1128;1080;1032;1080;1032;1080;1128;1144;1192;1144;1160;1176;1096;1112;1064;984;968;984;872;888;1000;1048;1064;1112;1128;1176;1160;1144;1224;1240;1160;1144;1096;1112;1160;1144;1192
7vs8;1032;1112;1064;1016;1128;1144;1096;1144;1128;1112;1064;1080;1064;1112;1128;1080;1160;1240;1288;1240;1192;1144;1224;1240;1224;1272;1288;1336;1288;1368;1320;1304;1288;1304;1288;1336;1320;1368;1320;1336;1384;1336;1352;1400;1384;1400;1352;1336;1352;1400;1384;1368;1320;1336;1352;1368;1320;1336;1352;1368;1320;1304;1256;1272;1288;1272;1256;1208;1192;1176;1224;1272;1288;1336;1256;1272;1224;1208;1256;1272;1224;1208;1160;1144;1128;1048;1032;984;968;984;1064;1016;968;1016;1000;1016;936;1048;1032;984
7vs9;936;888;904;952;808;856;840;824;840;824;872;856;808;728;648;600;584;568;552;600;520;504;520;568;552;504;552;600;616;664;680;632;712;664;648;696;744;824;776;728;776;824;840;792;776;760;776;792;808;792;776;760;744;760;808;856;904;920;936;984;1000;1080;1096;1144;1064;1048;1096;1016;1064;1144;1128;1176;1160;1176;1160;1080;1128;1048;968;984;968;856;904;1016;1064;1080;1096;1144;1192;1144;1160;1208;1224;1144;1128;1112;1128;1144;1160;1208
8vs9;920;904;888;936;824;872;824;840;856;840;888;872;792;744;632;584;568;552;568;616;536;488;504;584;536;488;568;616;600;648;696;648;696;648;632;712;728;808;792;712;792;808;824;776;792;776;792;808;792;776;760;776;760;776;792;872;920;936;920;1000;1016;1096;1112;1128;1048;1064;1080;1032;1048;1128;1112;1160;1176;1192;1144;1096;1112;1032;952;968;984;840;920;1032;1080;1064;1112;1128;1208;1160;1176;1224;1208;1128;1144;1128;1112;1160;1176;1224
