;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round66;934;902;1190;710;1088;2022;358;608;1766;422
Round67;944;944;1232;752;1064;1968;400;616;1680;400
Round68;954;1018;1210;666;1072;1946;378;624;1722;410
Round69;900;1028;1188;676;1112;1924;452;632;1668;420
Round70;910;1038;1166;686;1120;1934;430;640;1710;366
Round71;888;1016;1112;696;1128;2008;344;616;1752;440
Round72;834;1058;1154;642;1136;1986;418;560;1730;482
Round73;780;1132;1100;556;1112;2028;460;536;1772;524
Round74;854;1174;1110;630;1088;1942;374;576;1782;470
Round75;864;1184;1216;672;1064;1888;352;616;1728;416
Round76;906;1194;1194;586;1104;1866;394;624;1706;426
Round77;884;1172;1172;596;1112;1876;436;664;1716;372
Round78;862;1118;1150;542;1152;1886;478;672;1790;350
Round79;936;1128;1096;456;1160;1864;520;616;1832;392
Round80;946;1074;1106;466;1104;1842;562;624;1810;466
Round81;988;1116;1116;476;1048;1820;540;664;1884;348
Round82;1030;1094;1158;454;1024;1766;550;640;1830;454
Round83;1040;1136;1104;496;1032;1712;464;648;1840;528
Round84;1082;1210;1050;570;1040;1690;378;592;1786;602
Round85;1156;1220;1060;644;984;1636;356;600;1732;612
Round86;1134;1262;1102;622;992;1550;398;640;1678;622
Round87;1144;1336;1080;536;968;1624;408;648;1656;600
Round88;1122;1346;1154;514;1008;1602;354;624;1602;674
Round89;1260;1324;1132;556;984;1612;300;600;1644;588
Round90;1238;1366;1110;630;896;1590;246;608;1686;630
Round91;1152;1376;1120;672;904;1568;224;616;1696;672
Round92;1098;1450;1098;682;816;1610;266;656;1674;650
Round93;1076;1364;1140;628;856;1620;308;664;1748;596
Round94;1054;1342;1150;606;864;1598;382;672;1726;606
Round95;1032;1288;1192;584;872;1544;424;680;1768;616
Round96;1042;1362;1202;530;880;1586;434;624;1778;562
Round97;1052;1436;1116;508;888;1596;316;632;1820;636
Round98;1062;1510;1094;486;896;1606;262;640;1830;614
Round99;1008;1552;1040;528;904;1648;240;648;1776;656
