PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
1vs3;1000;1016;968;984;1096;1112;1064;1080;1128;1112;1096;1112;1160;1208;1256;1272;1320;1304;1320;1304;1256;1304;1320;1304;1288;1336;1288;1272;1224;1240;1256;1208;1224;1272;1320;1272;1288;1272;1224;1272;1320;1208;1128;1144;1064;1112;1032;1080;1032;984;1064;1144;1096;1112;1096;1112;1128;1176;1128;1112;1064;1080;1064;1048;1096;1080;1064;1112;1096;1080;1064;1080;1032;952;936;1048;1064;1016;1000;920;904;920;936;888;936;1048;1064;1048;1032;984;1000;1080;1064;1080;1032;1048;936;856;872;856
1vs4;1000;1016;1000;984;904;1016;1000;952;872;856;936;888;872;888;936;984;1000;1016;1032;1016;1032;952;1000;1016;1000;984;1032;952;872;824;744;792;840;824;872;920;840;888;776;728;776;760;776;856;904;920;904;888;936;952;872;792;808;856;808;888;872;920;904;920;968;984;968;1016;1096;1080;968;920;936;1016;1032;984;1000;984;936;920;872;952;1000;1080;1128;1080;1064;1048;1000;1016;1032;984;968;920;840;792;808;792;872;952;904;888;936;952
1vs5;968;984;1000;952;968;920;968;1016;1032;1080;1128;1208;1160;1208;1192;1240;1288;1272;1352;1400;1352;1368;1416;1432;1480;1560;1544;1496;1480;1528;1448;1464;1512;1464;1448;1496;1576;1624;1608;1528;1544;1624;1640;1624;1704;1720;1768;1784;1864;1912;1896;1848;1864;1912;1960;1912;1896;1784;1736;1784;1736;1688;1704;1784;1736;1752;1832;1784;1736;1688;1672;1720;1768;1752;1768;1624;1640;1656;1672;1624;1640;1592;1576;1528;1448;1432;1352;1336;1352;1368;1448;1432;1416;1400;1512;1432;1448;1464;1448;1464
1vs6;968;984;1064;1112;1096;1144;1096;1080;1128;1112;1032;1048;1064;1016;1032;1048;1000;952;872;888;872;856;872;792;808;760;744;728;680;664;776;728;680;696;680;696;712;696;616;568;456;408;360;312;328;376;360;440;456;376;360;344;392;376;328;248;200;248;296;280;232;184;264;280;296;408;424;408;456;472;520;440;424;504;520;504;488;536;552;600;616;600;648;632;584;536;552;632;616;568;552;472;424;536;552;600;584;632;520;472
1vs7;1000;984;936;920;904;888;872;920;904;856;776;728;712;664;616;696;712;728;712;664;744;856;840;856;808;728;744;760;776;760;712;760;776;728;712;696;584;536;584;632;616;568;584;632;552;440;456;440;456;408;456;504;488;536;552;536;520;536;584;536;584;568;520;472;456;408;392;344;424;504;424;408;360;280;296;408;392;344;360;344;264;248;296;312;264;120;168;152;104;56;40;88;136;152;136;152;136;120;136;216
1vs8;1000;1048;1064;1016;1032;1080;1032;1016;1032;1016;1032;1016;1064;1080;1096;1080;1064;1144;1256;1240;1160;1144;1160;1240;1192;1176;1288;1304;1352;1368;1416;1336;1288;1336;1320;1304;1352;1368;1416;1368;1384;1432;1384;1432;1480;1464;1448;1432;1352;1400;1416;1432;1384;1336;1352;1400;1352;1368;1384;1432;1416;1464;1448;1400;1448;1464;1448;1432;1320;1336;1352;1432;1480;1496;1480;1496;1448;1464;1512;1528;1576;1528;1576;1528;1480;1464;1416;1336;1320;1272;1320;1400;1384;1368;1416;1432;1448;1432;1512;1496
1vs9;968;856;808;824;840;728;744;760;776;760;776;824;808;760;712;600;552;536;488;504;584;536;488;472;520;408;360;376;424;440;456;472;456;440;456;408;488;504;552;536;424;504;584;568;584;568;584;568;552;568;520;504;520;504;520;536;616;696;680;664;744;760;776;824;840;760;776;824;744;728;744;760;776;792;808;760;712;696;680;600;648;664;552;664;744;792;808;824;872;920;872;888;936;920;776;792;808;792;776;824
2vs3;1016;1000;952;1000;1112;1128;1048;1096;1112;1096;1112;1128;1176;1224;1272;1288;1336;1320;1336;1288;1272;1288;1304;1288;1304;1320;1272;1288;1208;1224;1272;1192;1208;1256;1336;1288;1272;1256;1208;1288;1304;1192;1144;1128;1048;1096;1048;1064;1048;968;1080;1128;1112;1096;1112;1128;1144;1192;1112;1128;1080;1096;1048;1064;1080;1064;1048;1128;1112;1064;1080;1096;1016;936;952;1032;1048;1032;984;936;888;936;920;904;952;1064;1048;1032;1016;1000;1016;1096;1080;1064;1016;1032;920;872;888;840
2vs4;1016;1000;984;968;920;1000;1016;936;888;840;920;872;856;872;952;1000;984;1032;1016;1032;1048;968;984;1000;984;1000;1016;936;856;808;760;808;824;808;856;904;856;872;760;712;792;776;792;840;888;904;888;904;952;936;856;808;824;840;824;904;888;904;888;904;984;968;984;1032;1080;1064;952;936;952;1032;1016;1000;984;968;952;904;888;968;1016;1096;1144;1096;1048;1032;984;1032;1048;968;952;936;856;808;792;808;888;936;888;904;952;968
2vs5;952;1000;1016;936;952;936;984;1000;1048;1096;1144;1192;1144;1192;1208;1224;1304;1288;1368;1416;1368;1352;1432;1448;1496;1544;1528;1480;1496;1512;1432;1480;1528;1448;1432;1512;1592;1608;1592;1512;1528;1640;1656;1640;1720;1704;1784;1800;1880;1928;1880;1864;1880;1896;1976;1896;1880;1768;1752;1768;1720;1704;1720;1768;1752;1736;1848;1768;1720;1704;1688;1736;1752;1768;1752;1608;1656;1672;1688;1640;1624;1576;1560;1544;1464;1416;1336;1352;1336;1384;1432;1416;1400;1416;1496;1416;1464;1480;1464;1480
2vs6;952;968;1048;1128;1112;1160;1080;1064;1112;1096;1048;1032;1048;1032;1016;1032;1016;936;856;904;856;840;856;776;792;776;728;712;664;680;792;744;696;712;696;680;728;680;600;552;440;424;344;296;312;360;344;456;472;360;344;328;376;392;312;264;216;264;280;296;216;200;280;296;312;424;440;392;440;488;504;424;440;520;504;488;504;552;536;584;632;616;632;616;600;520;536;616;600;552;568;456;440;520;568;584;600;616;504;488
2vs7;1016;968;920;936;920;872;856;936;888;872;760;744;728;648;632;680;728;744;728;680;728;840;856;840;792;744;760;776;792;744;728;776;760;744;728;712;600;552;568;616;600;552;600;648;536;456;472;424;440;424;472;488;472;520;568;552;536;520;568;552;568;584;504;488;472;392;376;328;408;488;408;392;376;296;312;392;408;328;344;328;248;264;280;296;248;136;152;136;120;40;56;72;120;168;152;168;152;104;152;200
2vs8;1016;1032;1080;1032;1048;1064;1048;1032;1048;1000;1016;1032;1080;1096;1112;1096;1080;1160;1240;1224;1176;1160;1144;1224;1176;1160;1272;1320;1336;1384;1400;1320;1304;1352;1304;1320;1336;1384;1432;1384;1400;1416;1400;1416;1464;1480;1464;1416;1368;1384;1400;1416;1368;1320;1336;1416;1336;1384;1400;1448;1432;1448;1464;1384;1432;1480;1464;1416;1336;1320;1368;1448;1464;1512;1464;1480;1432;1448;1528;1544;1560;1544;1560;1512;1464;1448;1432;1352;1304;1256;1336;1416;1368;1384;1400;1448;1432;1448;1496;1512
2vs9;952;840;824;840;824;712;728;744;760;744;760;808;792;744;696;584;536;552;472;520;568;552;504;488;504;424;376;360;408;456;440;456;472;424;440;424;472;520;536;520;440;520;600;584;568;552;568;552;536;584;504;488;536;520;504;520;632;712;696;680;728;776;792;840;824;744;792;808;760;744;728;776;760;808;792;744;696;680;664;584;664;648;568;680;760;776;792;840;888;904;856;904;920;904;792;776;792;808;792;840
3vs4;1032;1016;968;952;904;1016;1000;952;904;856;904;856;840;888;968;984;968;1016;1000;1048;1032;984;1000;984;968;1016;1000;920;840;792;744;792;808;792;872;920;840;856;744;728;808;760;776;856;904;920;872;920;968;920;872;824;840;824;808;888;904;888;904;920;1000;952;1000;1016;1064;1048;936;920;936;1048;1000;1016;1000;952;936;888;904;984;1032;1112;1128;1080;1064;1016;1000;1048;1032;952;968;920;840;824;808;824;872;952;904;888;968;984
3vs5;936;1016;1000;920;968;952;968;1016;1032;1112;1160;1208;1160;1176;1224;1208;1320;1272;1384;1400;1352;1368;1448;1464;1512;1528;1544;1496;1480;1496;1448;1464;1512;1432;1416;1496;1608;1624;1576;1528;1512;1656;1640;1656;1704;1720;1800;1816;1864;1912;1864;1880;1896;1912;1992;1912;1864;1784;1768;1784;1704;1720;1736;1784;1768;1752;1832;1784;1736;1688;1672;1720;1768;1784;1736;1592;1640;1656;1704;1656;1608;1592;1544;1528;1448;1400;1320;1368;1352;1368;1416;1432;1384;1432;1480;1400;1480;1464;1480;1464
3vs6;968;984;1032;1112;1128;1144;1096;1048;1128;1080;1064;1016;1032;1048;1032;1048;1032;952;872;920;872;824;840;760;776;760;712;728;648;696;808;760;712;696;712;664;712;664;584;536;456;408;328;312;328;344;360;472;456;344;360;312;392;376;328;248;232;280;264;312;200;184;296;312;328;408;456;408;456;504;488;408;456;536;488;472;520;536;520;600;648;600;648;600;584;536;552;632;584;568;552;440;456;536;584;600;584;600;520;472
3vs7;1000;952;904;920;904;856;872;920;872;856;776;728;744;632;648;696;712;728;712;696;744;824;840;824;808;760;776;760;776;760;744;760;744;728;744;696;584;568;584;632;616;568;584;632;520;440;456;440;456;408;456;504;456;536;552;568;520;536;584;568;552;568;520;472;456;408;360;344;424;472;424;408;392;280;296;408;392;312;360;312;232;280;296;312;232;152;136;120;136;56;72;88;104;152;168;184;168;120;168;184
3vs8;1032;1048;1096;1016;1064;1080;1032;1048;1064;984;1000;1048;1064;1112;1096;1080;1096;1176;1256;1240;1160;1144;1160;1240;1160;1176;1256;1336;1320;1368;1384;1336;1288;1336;1320;1336;1352;1368;1416;1368;1416;1432;1416;1432;1448;1496;1448;1400;1384;1400;1384;1400;1352;1336;1352;1400;1320;1400;1416;1432;1448;1464;1448;1400;1448;1464;1480;1400;1352;1304;1384;1464;1448;1528;1448;1464;1448;1464;1544;1560;1544;1560;1544;1496;1448;1432;1416;1368;1288;1272;1352;1400;1384;1400;1416;1464;1448;1464;1512;1496
3vs9;936;824;840;824;808;728;712;728;744;760;776;792;776;728;680;568;520;536;488;536;552;536;488;504;488;408;392;376;424;440;456;440;488;440;424;440;488;536;520;504;456;536;616;568;552;568;584;568;552;568;488;504;520;504;488;536;616;696;680;664;744;792;776;824;808;760;776;792;776;760;744;792;744;792;776;728;712;696;648;600;680;632;584;696;744;760;808;824;904;888;840;920;904;888;776;792;776;824;776;856
4vs5;952;1000;1016;904;952;936;984;1032;1048;1128;1176;1192;1144;1192;1208;1224;1304;1288;1368;1384;1368;1384;1464;1448;1528;1512;1528;1480;1464;1480;1432;1448;1496;1448;1432;1512;1592;1640;1592;1544;1528;1672;1624;1640;1688;1736;1784;1832;1880;1928;1880;1864;1912;1928;1976;1896;1848;1768;1752;1768;1720;1704;1752;1768;1752;1768;1816;1768;1720;1704;1688;1704;1752;1800;1720;1608;1624;1672;1688;1672;1624;1576;1560;1512;1432;1416;1336;1384;1368;1384;1432;1448;1400;1448;1464;1416;1496;1448;1464;1480
4vs6;952;1000;1048;1096;1112;1128;1080;1064;1144;1064;1080;1000;1048;1032;1016;1032;1016;936;888;936;888;840;824;776;760;776;728;712;664;712;792;744;696;680;696;680;696;680;568;520;472;392;344;328;312;360;376;488;472;328;376;328;376;360;312;264;216;296;280;296;184;200;280;296;344;392;472;392;440;520;472;424;440;552;504;456;536;520;536;584;632;616;664;616;600;552;568;616;600;552;536;424;472;520;568;584;600;616;536;456
4vs7;1016;936;888;936;888;872;888;936;888;840;760;744;728;616;664;680;728;712;696;712;760;840;824;808;792;776;792;776;792;776;728;776;728;712;728;680;568;584;600;616;600;584;568;616;504;456;472;424;472;424;472;520;472;552;536;584;536;552;568;552;536;552;536;456;440;424;376;360;440;456;440;392;376;264;312;424;376;328;344;328;248;296;312;328;216;136;152;104;120;72;88;104;120;136;152;200;152;104;184;200
4vs8;1016;1064;1080;1032;1048;1064;1016;1064;1048;968;984;1032;1080;1096;1112;1064;1112;1192;1240;1224;1176;1128;1176;1224;1176;1192;1272;1352;1304;1384;1368;1320;1304;1320;1304;1352;1336;1352;1400;1352;1400;1416;1400;1448;1464;1480;1432;1416;1368;1416;1400;1384;1336;1352;1336;1384;1336;1416;1400;1448;1464;1448;1432;1384;1432;1480;1464;1384;1336;1320;1368;1448;1464;1544;1464;1480;1432;1448;1528;1544;1560;1576;1528;1480;1464;1448;1432;1352;1272;1288;1368;1384;1368;1384;1400;1480;1432;1480;1496;1480
4vs9;920;808;824;840;792;744;728;744;728;744;792;808;760;744;664;584;504;520;504;520;536;520;472;488;472;392;408;392;440;456;472;424;504;424;408;456;472;552;536;488;472;520;600;552;568;584;568;552;536;584;504;520;504;488;472;552;632;680;696;680;728;808;760;840;824;776;760;776;760;776;760;808;760;776;792;712;696;680;632;616;696;616;600;712;728;776;824;840;920;904;824;936;920;872;792;776;792;808;792;840
5vs6;968;1016;1064;1080;1128;1144;1096;1080;1160;1048;1064;984;1032;1016;1032;1016;1000;920;872;920;872;824;840;760;744;760;712;728;648;728;808;728;680;664;680;664;712;696;584;536;456;376;328;312;296;376;392;472;456;344;360;312;360;344;328;248;232;312;296;312;200;216;264;280;360;376;488;408;456;504;488;408;456;568;520;440;520;504;552;600;616;600;680;632;584;568;584;632;584;536;520;440;488;504;584;568;616;600;520;472
5vs7;1032;920;904;920;904;856;872;920;872;824;744;760;712;632;648;664;744;696;680;728;776;856;840;824;776;760;808;760;776;760;744;792;744;696;712;664;552;600;616;632;584;600;584;600;488;472;488;440;456;440;488;536;488;568;552;568;552;568;552;568;520;536;552;472;424;408;360;376;456;472;424;376;360;280;328;408;360;344;360;312;232;280;296;344;200;152;136;120;136;56;104;120;104;120;136;184;168;120;200;184
5vs8;1000;1080;1064;1016;1064;1048;1000;1048;1032;984;1000;1048;1064;1112;1096;1048;1128;1208;1224;1208;1192;1112;1160;1240;1160;1208;1288;1336;1320;1400;1352;1304;1320;1336;1288;1336;1320;1368;1384;1336;1384;1400;1416;1464;1448;1464;1416;1400;1352;1432;1416;1400;1320;1336;1352;1368;1352;1432;1384;1464;1480;1464;1416;1400;1448;1496;1448;1400;1352;1336;1384;1432;1480;1528;1480;1496;1448;1464;1544;1560;1576;1592;1512;1496;1480;1432;1416;1336;1256;1304;1384;1400;1352;1400;1416;1496;1448;1496;1512;1464
5vs9;904;824;840;856;776;728;744;760;712;760;776;824;776;760;648;568;520;504;488;536;552;504;488;472;488;376;392;408;424;440;456;408;488;440;392;472;456;536;552;472;456;536;616;536;552;568;552;536;552;568;488;504;520;472;488;568;648;664;680;664;712;792;776;856;840;760;776;760;744;792;744;792;776;792;808;696;712;696;648;632;712;600;616;696;744;792;840;824;936;888;840;952;904;856;776;792;776;792;808;824
6vs7;1016;904;920;904;888;872;856;904;888;808;760;744;696;616;664;680;760;712;664;744;792;840;856;808;760;744;792;776;760;744;760;808;728;680;696;648;536;616;632;648;600;616;600;584;472;456;472;456;472;424;504;520;504;552;568;552;568;584;568;584;536;552;536;456;408;392;376;360;440;488;440;360;344;264;344;392;376;360;376;296;248;264;280;328;184;168;120;136;120;40;120;104;88;136;152;168;152;136;216;168
6vs8;1016;1096;1048;1000;1080;1064;1016;1032;1048;1000;984;1032;1048;1128;1112;1032;1112;1224;1240;1192;1176;1128;1176;1224;1144;1224;1272;1352;1304;1384;1368;1320;1336;1352;1304;1320;1336;1384;1368;1352;1400;1384;1400;1448;1432;1480;1432;1416;1368;1448;1432;1384;1336;1352;1368;1384;1336;1416;1400;1480;1464;1448;1400;1416;1464;1480;1464;1384;1368;1320;1368;1416;1464;1544;1496;1480;1432;1448;1528;1544;1560;1576;1528;1512;1496;1416;1400;1320;1272;1320;1400;1416;1336;1384;1400;1480;1432;1512;1528;1448
6vs9;888;808;824;872;760;744;760;744;728;744;792;808;792;744;632;552;536;520;472;552;536;488;472;488;472;392;408;424;440;456;472;392;472;424;408;456;472;552;536;488;472;552;632;552;536;552;536;552;568;552;504;488;504;488;504;584;632;648;664;680;728;776;792;840;824;744;792;744;760;776;760;808;760;808;824;712;728;680;632;648;696;584;632;712;760;808;824;840;920;872;856;936;920;840;792;776;760;808;792;840
7vs8;1032;1080;1032;984;1096;1080;1000;1048;1032;1016;1000;1048;1032;1112;1096;1048;1128;1208;1256;1176;1160;1112;1192;1208;1160;1240;1288;1336;1320;1400;1352;1336;1320;1336;1288;1336;1320;1400;1352;1368;1416;1368;1416;1464;1448;1464;1416;1400;1384;1432;1416;1400;1352;1368;1384;1368;1352;1400;1416;1464;1448;1464;1416;1432;1480;1464;1448;1368;1352;1336;1384;1432;1480;1528;1480;1496;1448;1464;1544;1560;1544;1560;1512;1528;1512;1400;1384;1304;1288;1336;1416;1400;1320;1400;1416;1464;1416;1528;1512;1432
7vs9;904;824;840;888;744;760;744;760;744;760;808;824;808;728;616;536;552;504;488;568;520;472;488;504;456;376;392;440;424;472;456;408;488;440;424;472;488;568;520;472;488;568;616;568;552;536;552;568;584;536;520;504;488;472;520;600;648;664;680;696;712;792;808;856;808;760;808;728;744;792;744;792;776;824;808;696;744;664;616;664;680;568;648;728;776;824;808;856;936;856;872;920;904;824;776;792;776;792;808;856
8vs9;888;840;824;872;760;776;728;776;760;776;824;840;792;744;600;520;536;488;504;584;536;456;472;520;440;360;408;456;408;456;472;424;472;424;408;488;472;552;536;456;504;552;600;552;568;552;568;584;568;520;504;520;504;488;504;616;664;680;664;712;728;808;824;840;792;776;792;744;728;776;728;776;792;840;792;712;728;648;600;648;696;552;664;744;792;808;824;840;952;872;888;936;888;808;792;808;760;808;824;872
