PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
3vs6;981;997;949;965;917;933;949;869;885;869;821;837;821;901;949;933;949;901;917;901;949;965;1077;1061;1045;1061;1077;1093;1045;1093;1141;1157;1141;1189;1173;1221;1269;1253;1301;1221;1269;1253;1237;1221;1269;1349;1333;1285;1237;1253;1269;1253;1301;1349;1397;1381;1461;1445;1461;1477;1525;1477;1493;1573;1557;1573;1557;1509;1525;1477;1397;1349;1333;1285;1269;1285;1237;1285;1237;1221;1237;1253;1301;1349;1397;1413;1429;1445;1461;1541;1557;1541;1525;1541;1525;1509;1525;1477;1397;1381
3vs7;1077;1029;981;997;981;997;1013;1029;1013;965;1045;965;981;869;853;741;821;805;821;773;725;613;597;549;501;549;565;581;565;517;501;485;533;549;597;517;533;517;469;421;405;389;373;389;373;357;309;421;437;421;437;389;405;389;341;293;309;325;309;261;277;325;309;261;277;261;341;357;309;389;469;389;469;517;501;581;597;709;661;677;725;741;821;773;725;677;693;709;757;709;725;741;725;741;821;869;821;869;853;869
3vs8;991;999;1039;1079;1119;1095;1071;1079;1087;1095;1135;1111;1119;1095;1071;1111;1087;1063;1039;1047;1023;1031;1039;1015;991;967;975;983;959;999;975;951;959;967;943;951;927;935;911;919;927;903;911;919;895;871;847;823;799;807;783;823;799;775;751;727;703;679;687;695;703;679;687;695;703;775;751;727;703;711;687;663;639;615;591;599;639;711;719;695;671;647;623;663;639;615;591;567;575;551;559;535;511;551;527;503;479;455;431;407
3vs9;981;965;949;837;853;837;821;901;949;901;885;933;949;965;1013;997;1045;1029;1045;1061;1013;1029;1013;1061;1109;1125;1109;1093;1173;1189;1141;1157;1173;1093;1045;1061;1013;1029;1045;1157;1173;1125;1077;1093;1141;1125;1173;1093;1077;997;1045;1093;1077;1029;1045;997;949;965;949;965;917;933;981;869;885;837;853;805;789;837;821;805;757;709;757;709;725;741;789;741;757;709;693;581;533;517;565;549;597;581;565;581;597;581;565;613;597;581;661;677
4vs5;1029;1045;1029;1109;1093;1077;1093;1205;1221;1173;1093;1141;1157;1141;1125;1077;1029;1077;1157;1173;1189;1173;1189;1205;1157;1141;1125;1109;1093;1077;1061;1141;1125;1109;1157;1173;1157;1141;1157;1173;1125;1141;1157;1173;1061;1013;965;949;965;949;869;853;773;821;773;757;837;853;837;789;773;821;773;853;869;885;933;949;901;853;901;917;965;1013;1029;1013;997;885;901;853;837;757;741;725;741;757;741;725;709;725;741;629;741;725;741;725;677;661;645;693
4vs6;965;1013;965;981;933;917;933;885;869;853;837;853;837;885;933;949;933;917;901;885;965;981;1061;1045;1061;1077;1061;1109;1061;1109;1157;1141;1157;1173;1189;1237;1253;1269;1285;1237;1253;1269;1253;1205;1285;1365;1317;1301;1253;1269;1285;1237;1317;1333;1381;1365;1477;1461;1445;1493;1541;1461;1509;1589;1541;1589;1573;1525;1509;1493;1381;1365;1317;1269;1253;1301;1253;1269;1221;1237;1253;1269;1317;1365;1381;1429;1445;1429;1477;1557;1573;1557;1541;1525;1509;1493;1509;1461;1381;1397
4vs7;1061;1013;965;981;997;981;997;1013;997;981;1029;949;965;853;837;757;837;821;837;789;709;597;613;533;517;565;549;597;549;501;485;501;517;565;613;533;549;501;453;405;421;405;357;373;357;341;293;405;421;437;421;405;389;405;325;309;325;341;293;245;293;309;325;277;293;277;325;373;325;405;453;405;453;501;517;597;613;693;677;661;741;757;837;757;741;661;677;725;741;725;741;757;709;757;837;853;837;853;869;853
4vs8;988;996;1036;1108;1116;1092;1100;1076;1084;1092;1132;1140;1116;1092;1068;1108;1084;1060;1036;1044;1020;1028;1036;1012;988;964;972;980;956;996;972;948;956;964;940;948;924;932;908;916;924;900;908;916;892;868;844;820;796;804;812;820;796;772;748;724;700;708;684;692;700;708;684;692;700;772;748;724;700;708;684;660;636;612;588;596;668;708;716;692;668;644;620;660;636;612;588;564;572;580;556;532;540;548;524;500;476;452;428;404
4vs9;997;949;933;821;837;821;837;885;933;885;901;917;965;949;997;1013;1029;1045;1029;1045;997;1045;1029;1045;1093;1141;1125;1077;1189;1173;1125;1173;1157;1109;1029;1045;1029;1013;1061;1141;1157;1109;1093;1109;1157;1141;1157;1109;1061;981;1061;1077;1061;1013;1029;981;965;949;933;949;933;917;997;853;901;853;869;789;805;853;837;821;741;725;741;725;709;725;773;725;773;693;709;565;517;533;549;565;613;597;581;597;613;565;581;597;613;597;645;661
5vs6;981;997;949;965;917;901;917;869;853;869;821;837;853;901;949;965;917;933;917;901;949;997;1077;1061;1045;1061;1077;1093;1077;1093;1141;1125;1173;1189;1205;1253;1269;1285;1269;1253;1237;1253;1237;1221;1301;1349;1301;1285;1269;1253;1269;1253;1301;1349;1397;1381;1461;1445;1461;1509;1525;1477;1493;1605;1557;1573;1557;1541;1525;1477;1365;1349;1301;1285;1269;1285;1269;1253;1237;1253;1269;1285;1333;1381;1397;1445;1461;1445;1461;1541;1589;1541;1525;1509;1493;1477;1493;1445;1365;1381
5vs7;1077;997;981;997;1013;997;981;997;1013;997;1013;965;949;869;821;773;821;837;821;773;693;581;597;517;533;581;533;581;565;517;469;517;533;581;597;517;533;485;469;421;405;389;373;389;341;357;309;389;437;453;405;421;373;389;309;293;309;325;309;261;277;325;309;261;277;293;309;357;309;389;469;389;437;485;533;613;629;677;661;677;757;773;821;741;757;645;661;741;757;709;757;741;725;773;853;869;853;837;853;869
5vs8;1017;993;1033;1105;1113;1089;1097;1105;1081;1089;1129;1137;1113;1089;1065;1105;1081;1057;1033;1041;1017;1025;1033;1009;985;961;969;977;953;993;969;945;953;961;937;945;953;929;905;913;921;897;905;913;889;865;841;817;793;801;809;817;793;769;745;721;697;705;681;689;697;705;681;689;697;769;745;721;697;705;681;657;633;609;585;593;697;705;713;689;665;641;617;657;633;609;585;561;569;577;553;529;537;545;521;497;473;449;425;433
5vs9;981;933;917;837;853;805;821;869;949;901;917;901;981;965;981;997;1045;1029;1013;1029;1013;1061;1045;1061;1109;1157;1109;1093;1173;1189;1109;1189;1141;1093;1013;1029;1013;1029;1077;1157;1141;1125;1077;1125;1173;1125;1141;1093;1045;997;1045;1061;1045;1029;1013;965;981;965;949;933;949;933;981;837;917;869;853;805;821;837;821;837;725;709;757;741;725;741;789;741;789;677;693;549;533;549;565;549;597;581;597;581;629;581;597;613;629;613;629;645
6vs7;1061;1013;965;1013;1029;981;997;1013;997;1013;997;949;933;853;805;789;805;853;837;757;677;565;581;533;549;565;549;597;549;501;485;533;517;597;581;501;517;469;485;405;389;373;389;373;325;341;325;405;421;469;421;405;389;373;325;277;293;309;293;277;293;341;293;277;261;309;325;373;325;405;453;405;453;469;549;629;645;693;677;693;773;789;805;725;741;629;677;725;741;725;773;725;709;789;837;853;837;821;869;853
6vs8;1014;990;1030;1102;1110;1086;1094;1102;1078;1086;1126;1134;1110;1086;1062;1102;1078;1054;1030;1038;1014;1022;1030;1006;982;958;966;974;982;990;966;942;950;958;934;942;950;926;902;910;918;894;902;910;886;862;838;814;822;798;806;814;790;766;742;718;694;702;678;686;694;702;678;686;694;766;742;718;694;702;678;654;630;606;582;590;694;702;710;686;662;638;646;654;630;606;582;558;566;574;550;526;566;542;518;494;470;446;422;430
6vs9;997;917;933;853;837;789;837;885;933;885;901;885;965;981;997;1013;1061;1013;997;1013;997;1045;1061;1077;1093;1141;1093;1109;1189;1173;1125;1173;1157;1109;1029;1045;1029;1045;1093;1173;1125;1109;1093;1141;1157;1141;1125;1109;1029;1013;1061;1077;1029;1045;997;981;997;981;965;917;965;949;965;853;933;853;869;789;837;853;805;821;709;725;741;725;741;757;773;757;773;693;677;565;517;565;549;565;581;565;613;597;613;565;581;597;613;629;645;661
7vs8;1011;987;1027;1099;1107;1083;1091;1099;1075;1115;1123;1131;1107;1083;1059;1099;1075;1051;1059;1035;1043;1019;1027;1003;979;987;963;971;1011;987;963;939;947;955;931;939;947;923;931;907;915;891;899;907;883;859;835;811;819;795;835;811;787;763;739;715;691;699;675;683;691;699;675;683;723;763;739;715;691;699;675;651;627;603;579;587;691;699;707;683;659;635;643;651;627;603;579;555;563;571;547;523;563;539;515;491;467;443;419;427
7vs9;981;933;917;869;853;773;853;901;949;869;917;901;981;965;1013;1029;1045;1029;1013;997;1013;1029;1045;1093;1109;1125;1077;1125;1173;1189;1141;1157;1141;1093;1045;1029;1045;1029;1109;1157;1109;1125;1109;1125;1141;1157;1109;1093;1045;1029;1045;1093;1013;1029;1013;965;981;965;981;901;981;965;949;869;917;837;853;805;821;837;821;805;693;741;725;741;725;773;757;741;757;677;661;549;533;549;533;581;597;581;597;613;597;549;565;613;597;645;661;677
8vs9;984;936;888;872;856;776;856;904;920;872;920;904;984;968;984;1032;1048;1032;1016;1000;1016;1000;1048;1096;1112;1128;1080;1128;1176;1192;1144;1160;1144;1096;1048;1032;1048;1032;1112;1160;1112;1128;1112;1128;1144;1160;1112;1096;1048;1032;1048;1096;1016;1032;1016;968;984;968;984;904;984;968;920;872;888;840;856;808;792;840;824;808;696;744;728;744;728;776;760;744;760;680;632;552;536;552;536;584;600;584;600;616;600;552;568;616;600;648;664;680
