PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
3vs8;984;976;1016;1040;1064;1040;1048;1040;1080;1104;1080;1120;1128;1120;1112;1136;1128;1120;1112;1120;1128;1120;1128;1152;1176;1184;1176;1184;1176;1168;1192;1168;1160;1136;1144;1152;1160;1152;1176;1152;1176;1184;1160;1152;1160;1184;1192;1184;1176;1200;1192;1200;1192;1216;1224;1216;1240;1216;1192;1216;1192;1184;1160;1136;1160;1184;1208;1200;1208;1168;1176;1168;1176;1168;1192;1200;1160;1184;1160;1184;1224;1232;1224;1248;1240;1248;1224;1248;1208;1216;1240;1264;1240;1248;1240;1232;1256;1280;1272;1232
3vs9;1000;960;968;944;968;992;968;960;952;928;920;896;872;896;920;928;936;944;952;992;1016;1024;1000;960;952;912;952;976;936;976;968;976;984;976;984;1008;1000;960;968;944;936;944;968;1024;1000;992;968;960;984;976;952;912;936;928;936;944;920;928;920;912;936;912;904;896;872;864;872;896;920;960;968;992;984;976;968;928;968;960;936;944;936;928;904;880;872;864;840;864;872;832;824;816;808;784;792;816;792;768;760;800
4vs5;989;965;957;949;957;965;957;949;941;949;941;933;941;933;893;901;909;869;877;869;861;821;829;821;829;821;797;789;781;773;781;773;765;741;733;725;717;725;717;709;717;709;701;709;701;693;701;693;685;677;685;693;685;677;669;661;653;645;653;645;621;629;621;613;621;613;605;597;589;565;573;565;573;565;573;549;557;565;557;549;541;549;557;549;557;565;557;565;557;549;557;565;557;565;573;581;589;597;589;581
4vs6;1024;1048;1024;1032;1040;1048;1040;1032;1056;1048;992;952;960;952;944;936;944;936;960;1000;1008;1016;1040;1048;1040;1096;1072;1096;1120;1112;1104;1144;1120;1160;1152;1144;1152;1112;1120;1160;1152;1144;1136;1144;1152;1160;1136;1128;1104;1112;1072;1064;1072;1032;1056;1048;1040;1048;992;1000;992;1000;976;984;960;968;960;968;976;968;960;1000;1008;1032;1024;1048;1056;1032;1040;1048;1040;1016;1024;1032;1056;1096;1104;1064;1056;1032;1040;1048;1024;1032;1040;1048;1024;984;960;952
4vs7;995;1035;1059;1051;1075;1067;1075;1083;1107;1115;1155;1179;1171;1179;1187;1179;1187;1195;1187;1195;1187;1195;1187;1227;1235;1243;1251;1275;1283;1275;1267;1275;1283;1323;1331;1339;1347;1355;1347;1371;1379;1387;1379;1371;1379;1371;1379;1371;1379;1387;1379;1403;1395;1387;1379;1403;1395;1403;1427;1419;1427;1435;1427;1435;1443;1483;1491;1499;1507;1515;1523;1515;1507;1515;1539;1547;1571;1563;1571;1595;1587;1579;1587;1595;1587;1595;1603;1611;1635;1627;1619;1627;1635;1659;1651;1643;1651;1659;1651;1675
4vs8;976;984;1024;1048;1056;1048;1056;1032;1088;1096;1072;1128;1136;1112;1120;1144;1120;1112;1120;1128;1136;1128;1136;1144;1168;1176;1184;1192;1168;1160;1184;1176;1152;1144;1136;1160;1152;1160;1168;1160;1184;1192;1152;1160;1168;1176;1200;1176;1184;1208;1200;1192;1184;1224;1216;1224;1232;1208;1200;1224;1200;1176;1168;1128;1168;1176;1200;1192;1200;1160;1184;1160;1168;1176;1200;1192;1168;1176;1168;1176;1232;1224;1216;1240;1232;1240;1232;1240;1200;1224;1248;1256;1232;1256;1232;1240;1264;1288;1264;1240
4vs9;1008;968;960;952;976;984;976;968;960;936;928;904;864;888;928;920;928;936;960;1000;1008;1016;992;952;944;920;944;968;944;984;976;968;992;984;992;1000;992;968;960;952;944;952;976;1032;992;984;976;968;976;968;944;920;944;936;944;936;928;936;928;920;928;904;912;888;880;856;880;888;928;968;976;1000;976;968;960;936;960;952;944;952;944;920;912;888;880;856;848;872;864;840;832;808;816;776;800;808;784;760;768;808
5vs6;1039;1047;1023;1031;1039;1047;1039;1031;1055;1047;991;951;959;967;943;935;959;935;975;999;1007;1015;1055;1047;1039;1111;1071;1095;1119;1111;1119;1143;1135;1175;1151;1143;1151;1111;1119;1159;1151;1143;1135;1143;1151;1159;1135;1127;1103;1111;1071;1063;1071;1031;1055;1047;1039;1047;991;999;991;999;975;983;959;983;959;983;991;967;959;999;1023;1031;1023;1047;1055;1031;1039;1047;1039;1015;1023;1031;1055;1095;1103;1063;1055;1031;1039;1047;1023;1031;1039;1047;1023;983;959;951
5vs7;995;1035;1059;1051;1075;1067;1075;1083;1107;1115;1155;1179;1171;1179;1187;1179;1203;1195;1187;1195;1187;1195;1187;1227;1235;1243;1251;1275;1283;1275;1267;1275;1283;1323;1331;1339;1347;1355;1347;1371;1379;1387;1379;1371;1379;1371;1379;1371;1379;1387;1379;1403;1395;1387;1379;1403;1395;1403;1427;1419;1427;1435;1427;1435;1443;1483;1491;1499;1507;1515;1523;1515;1507;1515;1539;1547;1571;1563;1571;1595;1587;1579;1587;1595;1587;1595;1603;1611;1635;1627;1619;1627;1635;1659;1651;1643;1651;1659;1651;1675
5vs8;975;999;1023;1047;1055;1047;1071;1031;1087;1095;1087;1127;1135;1111;1119;1143;1119;1111;1119;1127;1151;1127;1135;1143;1167;1175;1183;1191;1167;1159;1183;1175;1151;1143;1135;1159;1151;1159;1167;1159;1183;1191;1151;1159;1167;1175;1199;1175;1183;1207;1199;1191;1183;1239;1215;1223;1231;1207;1199;1223;1199;1191;1167;1127;1167;1175;1199;1191;1215;1159;1183;1159;1167;1175;1199;1191;1167;1175;1167;1191;1231;1223;1215;1239;1231;1239;1231;1239;1199;1223;1247;1255;1231;1255;1231;1239;1263;1287;1263;1239
5vs9;1007;967;959;951;975;983;975;983;959;935;927;903;863;903;927;919;927;935;959;999;1023;1015;991;951;959;919;943;967;943;983;975;967;1007;983;991;999;991;967;959;951;943;951;975;1031;991;983;975;967;975;967;943;919;943;935;943;935;927;935;927;935;927;903;911;887;879;855;879;887;927;967;991;999;975;967;959;935;959;951;943;951;943;919;911;887;879;855;847;871;863;839;831;807;815;775;799;807;783;759;767;807
6vs7;1010;1050;1058;1050;1074;1066;1074;1082;1106;1130;1170;1178;1170;1178;1186;1194;1202;1194;1186;1194;1186;1194;1202;1226;1234;1242;1250;1274;1282;1274;1266;1274;1282;1322;1330;1354;1346;1354;1362;1370;1378;1386;1378;1370;1378;1370;1378;1370;1378;1386;1378;1402;1394;1386;1378;1402;1394;1418;1426;1418;1426;1434;1426;1434;1442;1482;1490;1498;1506;1514;1522;1514;1522;1530;1538;1546;1570;1562;1570;1594;1586;1578;1586;1594;1586;1610;1618;1610;1634;1626;1618;1626;1634;1658;1650;1642;1650;1658;1650;1674
6vs8;967;1007;1015;1055;1063;1055;1063;1039;1095;1103;1095;1135;1143;1119;1127;1151;1111;1103;1127;1135;1143;1135;1127;1151;1159;1183;1175;1183;1175;1167;1175;1183;1159;1135;1143;1151;1159;1151;1159;1151;1175;1183;1143;1167;1175;1183;1191;1183;1191;1215;1207;1183;1191;1231;1223;1231;1223;1215;1207;1215;1191;1199;1159;1135;1159;1183;1191;1199;1223;1167;1175;1167;1159;1167;1207;1199;1175;1167;1159;1199;1223;1231;1223;1231;1223;1231;1239;1231;1207;1215;1255;1247;1239;1247;1223;1247;1271;1295;1255;1231
6vs9;1015;959;951;959;967;991;983;975;967;943;919;895;855;911;935;911;935;927;951;991;1031;1007;983;959;951;927;951;959;951;991;983;975;999;991;983;1007;999;959;951;959;935;959;983;1023;983;991;983;975;983;975;951;911;951;927;935;927;919;927;919;943;919;911;903;879;887;863;871;895;935;975;983;991;967;959;951;943;967;943;951;943;951;911;903;895;871;847;855;863;871;831;823;815;807;783;807;815;791;767;775;815
7vs8;968;1008;1016;1056;1064;1056;1064;1040;1096;1104;1096;1136;1144;1120;1128;1152;1112;1104;1128;1136;1144;1136;1128;1152;1160;1184;1176;1184;1176;1168;1176;1184;1144;1136;1144;1152;1160;1152;1160;1152;1176;1184;1144;1152;1176;1184;1192;1184;1192;1216;1208;1184;1192;1232;1224;1232;1224;1216;1208;1216;1192;1200;1144;1136;1160;1184;1192;1200;1208;1152;1176;1168;1160;1168;1192;1200;1176;1168;1144;1200;1224;1232;1224;1232;1224;1232;1240;1216;1208;1216;1256;1248;1240;1248;1224;1248;1272;1296;1256;1232
7vs9;1000;960;952;960;968;976;968;976;952;928;920;896;856;912;936;912;936;928;952;992;1032;1008;984;944;936;928;952;960;952;992;984;976;1000;992;984;1008;1000;960;936;960;936;960;984;1024;984;992;984;976;984;976;952;912;952;928;920;928;920;912;920;944;904;912;904;880;888;864;872;896;936;976;984;992;968;960;952;944;968;944;952;944;952;912;904;896;872;848;856;864;872;832;808;816;792;784;808;816;792;768;776;816
8vs9;992;968;944;968;976;984;976;968;944;920;912;888;864;904;928;920;928;936;960;984;1024;1016;976;936;928;920;960;968;944;984;992;984;1008;984;992;1000;992;952;944;952;928;968;992;1032;976;984;976;984;976;984;944;920;944;920;928;920;928;920;912;952;912;920;896;872;880;856;880;904;944;968;992;984;976;968;960;952;960;952;944;936;944;920;896;888;864;840;848;856;864;824;800;808;784;792;816;808;784;776;784;824
