;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1015;993;1015;999;1015;983;999;999;983;999
Round1;1030;986;1046;982;982;966;982;1046;998;982
Round2;1061;979;1029;965;965;965;981;1093;1013;949
Round3;1076;972;1028;996;916;948;980;1108;1012;964
Round4;1107;965;995;963;931;963;979;1123;1011;963
Round5;1074;974;1026;962;962;978;946;1106;994;978
Round6;1089;967;1025;993;961;929;929;1105;1025;977
Round7;1088;976;1056;976;960;928;928;1104;1024;960
Round8;1087;969;1055;975;927;911;927;1151;1071;927
Round9;1086;962;1086;974;910;910;910;1182;1070;910
Round10;1117;955;1085;957;925;877;893;1213;1069;909
Round11;1116;980;1084;956;892;892;860;1212;1116;892
Round12;1115;973;1147;939;907;891;843;1179;1131;875
Round13;1114;966;1130;938;954;858;842;1178;1114;906
Round14;1145;959;1129;969;905;841;825;1193;1113;921
Round15;1160;952;1112;984;920;840;808;1208;1112;904
Round16;1159;977;1079;983;919;823;807;1239;1095;919
Round17;1158;970;1078;982;950;822;806;1238;1078;918
Round18;1205;963;1061;933;933;821;821;1221;1093;949
Round19;1220;956;1044;900;916;836;820;1236;1108;964
Round20;1251;949;1043;883;915;803;787;1267;1107;995
Round21;1266;942;1058;898;898;786;770;1282;1090;1010
Round22;1297;967;1025;881;897;785;769;1297;1105;977
Round23;1312;960;1024;880;912;784;768;1296;1120;944
Round24;1311;969;1007;847;927;783;767;1311;1135;943
Round25;1310;978;990;862;910;782;750;1326;1150;942
Round26;1309;1003;989;845;893;749;765;1341;1133;973
Round27;1308;996;972;828;892;732;780;1372;1132;988
Round28;1307;1005;971;859;891;731;779;1371;1147;939
Round29;1306;998;970;858;890;714;762;1370;1146;986
Round30;1289;991;953;873;921;713;777;1337;1145;1001
Round31;1288;1000;936;840;936;728;776;1368;1144;984
Round32;1335;993;903;839;935;695;775;1383;1111;1031
Round33;1334;986;902;822;918;694;790;1414;1142;998
Round34;1349;995;885;805;933;709;789;1413;1109;1013
Round35;1316;988;884;836;932;692;772;1444;1140;996
Round36;1299;997;947;835;931;707;755;1395;1155;979
Round37;1330;1006;962;818;930;706;770;1362;1154;962
Round38;1345;1015;977;801;929;705;753;1361;1153;961
Round39;1328;1008;992;816;912;672;768;1376;1168;960
Round40;1311;1001;975;847;895;671;767;1391;1183;959
Round41;1294;994;990;830;894;670;766;1390;1182;990
Round42;1277;987;989;861;893;669;749;1421;1133;1021
Round43;1228;980;956;860;892;684;732;1436;1164;1068
Round44;1211;1037;923;859;875;699;731;1451;1179;1035
Round45;1210;1030;938;874;890;682;714;1434;1178;1050
Round46;1241;1039;937;841;857;665;713;1433;1209;1065
Round47;1288;1032;904;840;856;648;728;1448;1176;1080
Round48;1335;1025;887;823;855;647;711;1447;1191;1079
Round49;1334;1034;886;838;854;646;710;1446;1174;1078
Round50;1349;1027;917;853;837;661;677;1445;1205;1029
Round51;1380;1020;900;868;820;660;692;1476;1172;1012
Round52;1347;1013;915;883;819;659;675;1491;1187;1011
Round53;1394;1006;898;882;770;626;690;1506;1234;994
Round54;1377;999;929;881;769;625;705;1505;1201;1009
Round55;1392;1008;928;880;784;608;688;1472;1248;992
Round56;1407;1017;911;895;767;607;687;1471;1247;991
Round57;1438;1026;878;894;750;590;670;1518;1246;990
Round58;1421;1019;893;925;733;605;653;1549;1229;973
Round59;1404;1028;908;924;716;588;652;1580;1212;988
Round60;1435;1021;923;955;715;571;651;1579;1179;971
Round61;1418;1014;922;986;714;554;634;1594;1210;954
Round62;1433;1023;953;1001;681;537;633;1593;1193;953
Round63;1464;1016;968;1000;696;536;584;1608;1192;936
Round64;1463;1009;967;983;679;551;583;1591;1223;951
Round65;1462;1002;982;950;694;534;598;1638;1222;918
Round66;1477;995;949;949;677;549;597;1637;1237;933
Round67;1460;988;916;948;708;548;580;1668;1236;948
Round68;1427;997;915;915;723;531;595;1667;1235;995
Round69;1426;990;930;898;722;530;610;1682;1202;1010
Round70;1393;1015;929;865;737;513;625;1697;1201;1025
Round71;1424;1008;912;880;720;528;624;1680;1200;1024
Round72;1439;1033;895;879;735;527;607;1695;1183;1007
Round73;1454;1042;846;878;734;542;590;1710;1214;990
Round74;1437;1035;861;861;701;541;589;1741;1229;1005
Round75;1420;1028;892;908;716;524;588;1724;1212;988
Round76;1451;1037;859;923;699;523;603;1739;1195;971
Round77;1418;1062;858;922;698;522;618;1738;1178;986
Round78;1433;1055;857;905;697;521;601;1769;1177;985
Round79;1416;1064;872;888;712;504;600;1752;1224;968
Round80;1431;1105;871;855;695;519;567;1735;1255;967
Round81;1430;1114;886;870;726;534;550;1718;1222;950
Round82;1397;1123;885;869;709;533;549;1765;1237;933
Round83;1396;1132;932;868;708;532;532;1732;1252;916
Round84;1395;1141;947;851;707;547;531;1715;1267;899
Round85;1394;1134;930;834;722;562;514;1746;1266;898
Round86;1409;1159;913;865;689;561;481;1745;1281;897
Round87;1376;1152;928;864;704;576;480;1728;1280;912
Round88;1343;1161;927;895;719;575;495;1711;1279;895
Round89;1374;1154;958;894;686;574;494;1694;1310;862
Round90;1373;1147;957;861;669;573;493;1725;1341;861
Round91;1404;1156;924;876;652;588;492;1692;1356;860
Round92;1403;1149;923;923;667;587;475;1691;1339;843
Round93;1386;1142;954;906;698;586;458;1706;1322;842
Round94;1401;1151;921;889;713;601;457;1689;1305;873
Round95;1400;1144;920;872;728;600;472;1656;1336;872
Round96;1415;1137;903;887;727;599;455;1655;1351;871
Round97;1366;1130;950;918;726;598;454;1638;1350;870
Round98;1349;1123;981;933;725;597;453;1653;1317;869
Round99;1348;1116;1012;916;708;580;452;1684;1284;900
